security,horizon,scheme,fold,use_categoricals,importance_type,feature,relevance,bucket,ntrees,depth,tau_w
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,vol_20d,0.0042647323504327594,vol,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,vol_regime,0.0,vol,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,vol_zscore,0.0010372083924931885,vol,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,level_zscore,8.510283068341451e-05,curve,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,slope_10_1,0.00044844632470755763,curve,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,slope_10_5,0.0,curve,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,slope_5_1,0.00019617525098061805,curve,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,sofr_mom_1m,0.0001095060928461844,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_level,0.0013706484523869078,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_chg_1d,0.0,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_mom_1m,0.00010116170617452402,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_term_slope,0.0,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,swap_ibor_basis,0.007599190197060124,curve,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,move_level,0.0001281317955958705,vol,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,move_zscore,0.0,vol,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,vix_level,0.0,vol,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,vix_zscore,0.0,vol,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,v2x_level,5.220226756078028e-05,vol,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,vxn_level,0.0,vol,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,ovx_level,0.0001267560012218616,vol,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,gvz_level,0.0010024120102045675,vol,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,spx_mom_1m,0.00048279257441488643,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,spx_mom_3m,0.0012716550503411583,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,sx5e_mom_1m,0.0004278269745323915,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,sx5e_mom_3m,0.00046802229750717017,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,mxwo_mom_1m,6.912213084042662e-05,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,ndx_mom_1m,6.27505622394775e-05,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,oil_mom_1m,0.0004144227056795957,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,oil_mom_3m,0.0007798188896520342,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,copper_mom_1m,0.0012358599670881376,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,opec_prod,0.00014600421686333798,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,natgas_mom_1m,0.0,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,be5y_level,0.0,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,be10y_level,0.0,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,be_slope,8.727274415043507e-05,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,be5y_chg_1m,0.0,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,ig_spread,0.0,credit,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,hy_spread,0.0,credit,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,ig_chg_1m,0.0,credit,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,hy_chg_1m,0.0,credit,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,cpi_yoy,0.0015306225473428192,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,pce_core_chg,0.0003378486306435946,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,nfp_change,0.0019028101971853006,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,pmi_us,0.0014817893082143263,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,pmi_eur,0.0016514606904343976,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,unemp_eur,0.00010076273679013314,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,cpi_nsa_level,0.0,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,pce_core_level,5.60175612902003e-05,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,eur_3m,0.0019181300321634842,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,eur_1w,0.0007729831475918048,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,nor_ibor_1m,0.0001562719140961455,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,nor_ibor_6m,0.0008315341726257697,macro,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_01,0.0006091970762141519,cross_market,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_02,0.00044568616565010544,cross_market,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_03,0.00015761801188587943,cross_market,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_04,0.0009444745668538701,cross_market,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_05,0.00015696916547291995,cross_market,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_06,0.0,cross_market,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_07,0.00027078916505612893,cross_market,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_08,5.742721784635085e-05,cross_market,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_09,0.000411799793332418,cross_market,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_10,0.0,cross_market,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_11,0.0,cross_market,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_12,0.0,cross_market,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,security,0.0,categorical,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,country,0.0,categorical,57,6,
__POOL__,21,walk_forward,ZIRP_early,True,LossFunctionChange,maturity,0.0013345939567962206,categorical,57,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag1,0.0,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag2,0.07972219831207704,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag3,0.0,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag4,0.0,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag5,0.0,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,carry_roll,8.610663743504118,carry_roll,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_63d,1.0545499949385713,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_1m,0.33435527838294593,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_3m,0.27875221401596856,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_6m,0.9023869199774514,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_12m,4.310497329586262,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,dev_ma_3m,18.89374482822853,curve,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,dev_ma_12m,13.57494041634091,curve,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,vol_20d,3.835112963239026,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,vol_regime,0.31958267133686064,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,vol_zscore,0.4733886272577786,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,level_zscore,1.6348427377281305,curve,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,slope_10_1,0.46880826969212974,curve,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,slope_10_5,1.0105728052440612,curve,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,slope_5_1,0.1660832420040397,curve,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,sofr_mom_1m,0.37778102438230576,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_level,3.489494971664079,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_chg_1d,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_mom_1m,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_term_slope,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,swap_ibor_basis,15.637910228418118,curve,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,move_level,0.1842253370235063,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,move_zscore,0.08275240268906872,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,vix_level,0.0,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,vix_zscore,0.0,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,v2x_level,0.44239332327775327,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,vxn_level,0.41885403053221315,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,ovx_level,0.4681093778098313,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,gvz_level,2.8901843877649998,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,spx_mom_1m,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,spx_mom_3m,0.567890981785772,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,sx5e_mom_1m,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,sx5e_mom_3m,0.4151713675541538,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,mxwo_mom_1m,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,ndx_mom_1m,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,oil_mom_1m,0.20343703537322821,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,oil_mom_3m,1.6827929415363503,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,copper_mom_1m,0.38339216069531873,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,opec_prod,0.13805947380145334,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,natgas_mom_1m,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,be5y_level,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,be10y_level,0.19393451723626792,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,be_slope,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,be5y_chg_1m,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,ig_spread,0.0,credit,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,hy_spread,0.0,credit,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,ig_chg_1m,0.0,credit,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,hy_chg_1m,0.0,credit,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,cpi_yoy,1.451003876682495,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,pce_core_chg,0.301359825715676,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,nfp_change,0.8548962427319909,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,pmi_us,4.916196766404378,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,pmi_eur,2.6570644001913717,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,unemp_eur,0.19093340454249366,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,cpi_nsa_level,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,pce_core_level,0.11185192885333074,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,eur_3m,0.7181352030974548,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,eur_1w,0.4165285499070328,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,nor_ibor_1m,0.40239859691751456,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,nor_ibor_6m,1.2401531188239796,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_01,0.1416983021216823,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_02,0.0,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_03,0.0,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_04,0.23607238668658656,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_05,0.0,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_06,0.0,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_07,0.053724781817285835,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_08,0.0,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_09,0.0,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_10,0.0,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_11,0.0,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_12,0.0,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,security,0.0,categorical,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,country,2.783594814173426,categorical,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,PredictionValuesChange,maturity,0.0,categorical,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag1,0.0,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag2,3.695288219424109e-05,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag3,0.0,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag4,0.0,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag5,0.0,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,carry_roll,0.003798558202943225,carry_roll,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,mom_63d,0.0003967060539767364,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,mom_1m,0.00014058742294911775,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,mom_3m,0.00012000596066191749,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,mom_6m,0.00032576900207734183,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,mom_12m,0.0018985413436035936,momentum,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,dev_ma_3m,0.006254709763921007,curve,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,dev_ma_12m,0.0038367108283138274,curve,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,vol_20d,0.002457701945745988,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,vol_regime,0.00010415829774260144,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,vol_zscore,0.00020067940703552556,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,level_zscore,0.00033351247509405546,curve,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,slope_10_1,0.000224438683001843,curve,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,slope_10_5,0.00027327800928153567,curve,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,slope_5_1,4.8580066779685405e-05,curve,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,sofr_mom_1m,7.577633797622996e-05,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_level,0.0011028122445179145,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_chg_1d,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_mom_1m,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_term_slope,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,swap_ibor_basis,0.00497635146334427,curve,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,move_level,5.053582342709473e-05,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,move_zscore,2.7926717781262544e-05,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,vix_level,0.0,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,vix_zscore,0.0,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,v2x_level,0.00016000711802399703,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,vxn_level,7.963335421856677e-05,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,ovx_level,0.0001469862600186611,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,gvz_level,0.000832372562800443,vol,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,spx_mom_1m,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,spx_mom_3m,0.00027230844266262766,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,sx5e_mom_1m,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,sx5e_mom_3m,0.00016929496147222167,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,mxwo_mom_1m,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,ndx_mom_1m,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,oil_mom_1m,9.499024063436279e-05,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,oil_mom_3m,0.000650916639534066,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,copper_mom_1m,0.0001257925781550373,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,opec_prod,5.9499970758047915e-05,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,natgas_mom_1m,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,be5y_level,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,be10y_level,8.953935957589643e-05,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,be_slope,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,be5y_chg_1m,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,ig_spread,0.0,credit,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,hy_spread,0.0,credit,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,ig_chg_1m,0.0,credit,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,hy_chg_1m,0.0,credit,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,cpi_yoy,0.00058538906964406,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,pce_core_chg,0.0001266441969436649,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,nfp_change,0.00029981173909945924,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,pmi_us,0.001820047087652682,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,pmi_eur,0.0012160796036863597,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,unemp_eur,8.500161503660619e-05,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,cpi_nsa_level,0.0,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,pce_core_level,2.213486639515705e-05,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,eur_3m,0.00026889508145111485,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,eur_1w,0.00016739484407027327,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,nor_ibor_1m,0.00012371845972214413,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,nor_ibor_6m,0.0005150023237907586,macro,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_01,3.2956739846823346e-05,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_02,0.0,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_03,0.0,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_04,7.747650972483866e-05,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_05,0.0,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_06,0.0,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_07,4.39027440987394e-05,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_08,0.0,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_09,0.0,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_10,0.0,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_11,0.0,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_12,0.0,cross_market,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,security,0.0,categorical,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,country,0.0011184459556238535,categorical,52,6,
__POOL__,21,walk_forward,ZIRP_late,True,LossFunctionChange,maturity,0.0,categorical,52,6,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,chg_lag1,0.0,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,chg_lag2,0.0,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,chg_lag3,0.0,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,chg_lag4,0.0,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,chg_lag5,0.0,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,carry_roll,33.920283063334836,carry_roll,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,mom_63d,0.2534721443722851,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,mom_1m,0.0,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,mom_3m,0.0,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,mom_6m,1.7598349123287027,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,mom_12m,0.6491146941272722,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,dev_ma_3m,35.17326159265747,curve,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,dev_ma_12m,5.754523602760725,curve,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,vol_20d,3.963063468964369,vol,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,vol_regime,0.0,vol,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,vol_zscore,0.0,vol,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,level_zscore,1.5366296347126618,curve,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,slope_10_1,0.0,curve,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,slope_10_5,0.4778532602166759,curve,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,slope_5_1,0.0,curve,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,sofr_mom_1m,0.0,macro,20,4,
