security,horizon,scheme,fold,use_categoricals,importance_type,feature,relevance,bucket,ntrees,depth,tau_w
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_term_slope,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,swap_ibor_basis,0.0,curve,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,move_level,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,move_zscore,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,vix_level,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,vix_zscore,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,v2x_level,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,vxn_level,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,ovx_level,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,gvz_level,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,spx_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,spx_mom_3m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,sx5e_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,sx5e_mom_3m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,mxwo_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,ndx_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,oil_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,oil_mom_3m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,copper_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,opec_prod,0.007806251922899854,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,natgas_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,be5y_level,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,be10y_level,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,be_slope,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,be5y_chg_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,ig_spread,0.0,credit,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,hy_spread,0.0,credit,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,ig_chg_1m,0.0,credit,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,hy_chg_1m,0.0,credit,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,cpi_yoy,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,pce_core_chg,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,nfp_change,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,pmi_us,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,pmi_eur,0.02008398238160769,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,unemp_eur,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,cpi_nsa_level,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,pce_core_level,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,eur_3m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,eur_1w,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,nor_ibor_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,nor_ibor_6m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_01,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_02,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_03,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_04,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_05,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_06,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_07,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_08,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_09,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_10,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_11,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_12,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,security,0.0,categorical,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,country,0.0,categorical,1,4,
__POOL__,252,walk_forward,ZIRP_early,True,LossFunctionChange,maturity,0.0,categorical,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag1,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag2,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag3,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag4,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag5,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,carry_roll,0.0,carry_roll,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_63d,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_1m,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_3m,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_6m,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_12m,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,dev_ma_3m,0.0,curve,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,dev_ma_12m,0.0,curve,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,vol_20d,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,vol_regime,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,vol_zscore,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,level_zscore,0.0,curve,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,slope_10_1,0.0,curve,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,slope_10_5,0.0,curve,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,slope_5_1,0.0,curve,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,sofr_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_level,49.772294593355326,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_chg_1d,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_term_slope,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,swap_ibor_basis,0.0,curve,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,move_level,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,move_zscore,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,vix_level,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,vix_zscore,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,v2x_level,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,vxn_level,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,ovx_level,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,gvz_level,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,spx_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,spx_mom_3m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,sx5e_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,sx5e_mom_3m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,mxwo_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,ndx_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,oil_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,oil_mom_3m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,copper_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,opec_prod,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,natgas_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,be5y_level,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,be10y_level,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,be_slope,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,be5y_chg_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,ig_spread,0.0,credit,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,hy_spread,0.0,credit,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,ig_chg_1m,0.0,credit,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,hy_chg_1m,0.0,credit,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,cpi_yoy,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,pce_core_chg,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,nfp_change,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,pmi_us,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,pmi_eur,50.227705406644674,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,unemp_eur,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,cpi_nsa_level,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,pce_core_level,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,eur_3m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,eur_1w,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,nor_ibor_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,nor_ibor_6m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_01,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_02,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_03,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_04,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_05,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_06,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_07,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_08,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_09,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_10,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_11,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_12,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,security,0.0,categorical,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,country,0.0,categorical,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,PredictionValuesChange,maturity,0.0,categorical,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag1,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag2,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag3,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag4,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag5,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,carry_roll,0.0,carry_roll,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,mom_63d,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,mom_1m,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,mom_3m,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,mom_6m,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,mom_12m,0.0,momentum,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,dev_ma_3m,0.0,curve,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,dev_ma_12m,0.0,curve,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,vol_20d,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,vol_regime,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,vol_zscore,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,level_zscore,0.0,curve,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,slope_10_1,0.0,curve,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,slope_10_5,0.0,curve,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,slope_5_1,0.0,curve,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,sofr_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_level,0.007437541371768441,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_chg_1d,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_term_slope,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,swap_ibor_basis,0.0,curve,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,move_level,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,move_zscore,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,vix_level,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,vix_zscore,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,v2x_level,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,vxn_level,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,ovx_level,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,gvz_level,0.0,vol,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,spx_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,spx_mom_3m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,sx5e_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,sx5e_mom_3m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,mxwo_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,ndx_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,oil_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,oil_mom_3m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,copper_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,opec_prod,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,natgas_mom_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,be5y_level,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,be10y_level,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,be_slope,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,be5y_chg_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,ig_spread,0.0,credit,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,hy_spread,0.0,credit,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,ig_chg_1m,0.0,credit,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,hy_chg_1m,0.0,credit,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,cpi_yoy,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,pce_core_chg,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,nfp_change,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,pmi_us,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,pmi_eur,0.020687756049963646,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,unemp_eur,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,cpi_nsa_level,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,pce_core_level,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,eur_3m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,eur_1w,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,nor_ibor_1m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,nor_ibor_6m,0.0,macro,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_01,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_02,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_03,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_04,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_05,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_06,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_07,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_08,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_09,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_10,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_11,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_12,0.0,cross_market,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,security,0.0,categorical,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,country,0.0,categorical,1,4,
__POOL__,252,walk_forward,ZIRP_late,True,LossFunctionChange,maturity,0.0,categorical,1,4,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,chg_lag1,0.0,momentum,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,chg_lag2,0.0,momentum,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,chg_lag3,0.0,momentum,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,chg_lag4,0.0,momentum,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,chg_lag5,0.0,momentum,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,carry_roll,13.613135873648012,carry_roll,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,mom_63d,0.07646562947088512,momentum,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,mom_1m,0.0,momentum,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,mom_3m,0.025055596496065466,momentum,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,mom_6m,0.2748357725397669,momentum,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,mom_12m,1.6885084251081603,momentum,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,dev_ma_3m,0.4035348661860397,curve,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,dev_ma_12m,1.524780772217489,curve,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,vol_20d,1.4077735904782687,vol,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,vol_regime,0.0,vol,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,vol_zscore,0.0,vol,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,level_zscore,2.261251461702373,curve,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,slope_10_1,0.7785385858546837,curve,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,slope_10_5,0.3939268552996897,curve,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,slope_5_1,1.2138248451878466,curve,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,sofr_mom_1m,0.7422200169528971,macro,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,ibor_level,14.051628411712903,macro,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,ibor_chg_1d,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,ibor_mom_1m,0.15462402328154384,macro,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,ibor_term_slope,0.12133895567761738,macro,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,swap_ibor_basis,7.255167227738897,curve,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,move_level,0.0,vol,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,move_zscore,0.0,vol,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,vix_level,0.0,vol,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,vix_zscore,0.0,vol,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,v2x_level,0.0,vol,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,vxn_level,0.0,vol,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,ovx_level,0.0,vol,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,gvz_level,0.0,vol,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,spx_mom_1m,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,spx_mom_3m,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,sx5e_mom_1m,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,sx5e_mom_3m,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,mxwo_mom_1m,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,ndx_mom_1m,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,oil_mom_1m,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,oil_mom_3m,0.18004972051500104,macro,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,copper_mom_1m,0.01299746388938334,macro,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,opec_prod,1.414148853308671,macro,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,natgas_mom_1m,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,be5y_level,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,PredictionValuesChange,be10y_level,0.0,macro,91,6,
