security,horizon,scheme,fold,use_categoricals,importance_type,feature,relevance,bucket,ntrees,depth,tau_w
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,slope_5_1,0.0009686789826168218,curve,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,sofr_mom_1m,0.0,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_level,0.008540053842393758,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_chg_1d,0.0,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_mom_1m,0.0,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_term_slope,0.0,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,swap_ibor_basis,0.009020758315300414,curve,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,move_level,0.0,vol,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,move_zscore,8.048267237559248e-05,vol,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,vix_level,0.0,vol,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,vix_zscore,0.0,vol,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,v2x_level,0.0,vol,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,vxn_level,0.0,vol,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,ovx_level,9.155047409065142e-05,vol,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,gvz_level,0.0018706094535486661,vol,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,spx_mom_1m,9.294177402713322e-05,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,spx_mom_3m,0.00034304780441130056,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,sx5e_mom_1m,3.886702305910816e-05,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,sx5e_mom_3m,0.00034378825811537395,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,mxwo_mom_1m,0.0,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,ndx_mom_1m,0.0,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,oil_mom_1m,0.0,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,oil_mom_3m,0.0027429031621742372,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,copper_mom_1m,7.388265163288388e-05,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,opec_prod,0.00030398938494913263,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,natgas_mom_1m,0.0,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,be5y_level,0.0,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,be10y_level,0.0,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,be_slope,0.0,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,be5y_chg_1m,0.0,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,ig_spread,0.0,credit,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,hy_spread,0.0,credit,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,ig_chg_1m,0.0,credit,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,hy_chg_1m,0.0,credit,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,cpi_yoy,0.013741965430148662,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,pce_core_chg,0.0017325556214464743,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,nfp_change,0.007262617314754138,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,pmi_us,0.0016006619466165106,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,pmi_eur,0.010472194372986687,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,unemp_eur,0.0041085596190718054,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,cpi_nsa_level,0.0,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,pce_core_level,0.0,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,eur_3m,0.0030809234409637787,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,eur_1w,0.0009417729010101628,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,nor_ibor_1m,0.0010746897210637263,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,nor_ibor_6m,0.0022743919792644895,macro,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_01,0.0015540387430660885,cross_market,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_02,0.0,cross_market,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_03,0.0,cross_market,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_04,0.0004396256232130358,cross_market,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_05,0.0,cross_market,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_06,0.0,cross_market,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_07,0.0,cross_market,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_08,0.0,cross_market,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_09,0.00010508276642107184,cross_market,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_10,0.0,cross_market,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_11,0.0,cross_market,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_12,0.0,cross_market,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,security,0.0,categorical,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,country,0.0020074078130104533,categorical,95,6,
__POOL__,63,walk_forward,ZIRP_early,True,LossFunctionChange,maturity,0.004344958003888844,categorical,95,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag1,0.0,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag2,0.0,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag3,0.0,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag4,0.0,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag5,0.0,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,carry_roll,12.659909216868295,carry_roll,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_63d,0.2880639723986117,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_1m,0.03350085333721105,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_3m,0.16748395080601236,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_6m,0.9959169937943936,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_12m,3.9691614493568674,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,dev_ma_3m,5.312501105257439,curve,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,dev_ma_12m,9.154193913125331,curve,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,vol_20d,2.6926482322449385,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,vol_regime,0.0,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,vol_zscore,0.35699070450174086,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,level_zscore,0.6253885350662947,curve,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,slope_10_1,1.849529332153383,curve,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,slope_10_5,3.417790236228447,curve,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,slope_5_1,1.2573335426323433,curve,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,sofr_mom_1m,0.06867717285853159,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_level,7.280707367725729,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_chg_1d,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_mom_1m,0.2132612454482612,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_term_slope,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,swap_ibor_basis,5.688897405461968,curve,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,move_level,0.07217717986189381,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,move_zscore,0.0,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,vix_level,0.0,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,vix_zscore,0.0,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,v2x_level,0.0,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,vxn_level,0.0,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,ovx_level,0.0,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,gvz_level,1.5793471959053604,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,spx_mom_1m,0.08738035283741713,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,spx_mom_3m,0.17296315360520803,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,sx5e_mom_1m,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,sx5e_mom_3m,0.15509579451639194,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,mxwo_mom_1m,0.2015636619248999,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,ndx_mom_1m,0.0902759201392681,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,oil_mom_1m,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,oil_mom_3m,2.4948952734904104,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,copper_mom_1m,0.03775471948164035,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,opec_prod,0.5922487941974429,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,natgas_mom_1m,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,be5y_level,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,be10y_level,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,be_slope,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,be5y_chg_1m,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,ig_spread,0.0,credit,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,hy_spread,0.0,credit,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,ig_chg_1m,0.0,credit,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,hy_chg_1m,0.0,credit,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,cpi_yoy,8.389924970664836,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,pce_core_chg,1.4638510147925867,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,nfp_change,3.7837818341665477,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,pmi_us,3.672851154460008,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,pmi_eur,4.005329944734484,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,unemp_eur,3.318084809398209,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,cpi_nsa_level,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,pce_core_level,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,eur_3m,3.063693078342812,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,eur_1w,1.3644660900711953,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,nor_ibor_1m,0.9896572841896195,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,nor_ibor_6m,1.5903543664122608,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_01,0.6301650399967893,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_02,0.10702936565554977,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_03,0.0,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_04,0.0,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_05,0.0,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_06,0.019652523316124444,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_07,0.4380325233272256,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_08,0.0,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_09,0.03429975620249678,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_10,0.18627492987525932,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_11,0.0,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_12,0.0,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,security,0.0,categorical,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,country,0.5625695979328199,categorical,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,PredictionValuesChange,maturity,4.864324441235465,categorical,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag1,0.0,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag2,0.0,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag3,0.0,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag4,0.0,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag5,0.0,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,carry_roll,0.015257570650437369,carry_roll,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,mom_63d,0.00032233877831511215,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,mom_1m,5.653501778857262e-05,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,mom_3m,0.0003676003101185099,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,mom_6m,0.000955983826999518,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,mom_12m,0.005265860205855233,momentum,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,dev_ma_3m,0.004383578412873512,curve,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,dev_ma_12m,0.007595604423606628,curve,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,vol_20d,0.0031515036589213064,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,vol_regime,0.0,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,vol_zscore,0.000314133494458968,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,level_zscore,0.0007926422085358098,curve,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,slope_10_1,0.0018409618641786474,curve,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,slope_10_5,0.00396624256078465,curve,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,slope_5_1,0.0008661543248549286,curve,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,sofr_mom_1m,0.00010601016986705458,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_level,0.004923617578107775,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_chg_1d,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_mom_1m,0.00040680334899684256,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_term_slope,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,swap_ibor_basis,0.006437152424542181,curve,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,move_level,8.588529472663975e-05,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,move_zscore,0.0,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,vix_level,0.0,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,vix_zscore,0.0,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,v2x_level,0.0,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,vxn_level,0.0,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,ovx_level,0.0,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,gvz_level,0.0016376034093522063,vol,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,spx_mom_1m,0.00013834676384882894,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,spx_mom_3m,0.0002264447366083222,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,sx5e_mom_1m,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,sx5e_mom_3m,0.0002747921923959562,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,mxwo_mom_1m,0.00017943740591852553,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,ndx_mom_1m,0.00012808592435603616,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,oil_mom_1m,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,oil_mom_3m,0.0025489551410221023,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,copper_mom_1m,7.168280094116408e-05,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,opec_prod,0.0005697079933826288,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,natgas_mom_1m,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,be5y_level,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,be10y_level,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,be_slope,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,be5y_chg_1m,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,ig_spread,0.0,credit,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,hy_spread,0.0,credit,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,ig_chg_1m,0.0,credit,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,hy_chg_1m,0.0,credit,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,cpi_yoy,0.011324514960403487,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,pce_core_chg,0.0017397818004034615,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,nfp_change,0.004253257388712517,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,pmi_us,0.004136410694267567,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,pmi_eur,0.004603895642623035,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,unemp_eur,0.004342202760697855,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,cpi_nsa_level,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,pce_core_level,0.0,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,eur_3m,0.0036053858181985254,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,eur_1w,0.0014557003810763414,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,nor_ibor_1m,0.0010903092418236282,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,nor_ibor_6m,0.0018702101061482956,macro,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_01,0.0010309794605968259,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_02,0.00018609374434441772,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_03,0.0,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_04,0.0,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_05,0.0,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_06,4.02866032903626e-05,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_07,0.0005738118959330851,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_08,0.0,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_09,5.305481763290265e-05,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_10,0.0002499904700397071,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_11,0.0,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_12,0.0,cross_market,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,security,0.0,categorical,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,country,0.0008973761312536244,categorical,90,6,
__POOL__,63,walk_forward,ZIRP_late,True,LossFunctionChange,maturity,0.006011691727544344,categorical,90,6,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,chg_lag1,0.0,momentum,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,chg_lag2,0.0,momentum,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,chg_lag3,0.0,momentum,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,chg_lag4,0.0,momentum,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,chg_lag5,0.0,momentum,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,carry_roll,13.153702710603174,carry_roll,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,mom_63d,0.35300247530400686,momentum,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,mom_1m,0.0,momentum,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,mom_3m,0.0,momentum,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,mom_6m,0.8379156691778522,momentum,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,mom_12m,1.0683097357059095,momentum,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,dev_ma_3m,12.039123639126977,curve,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,dev_ma_12m,8.095431191153262,curve,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,vol_20d,6.480796671881653,vol,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,vol_regime,0.0,vol,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,vol_zscore,0.0,vol,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,level_zscore,0.0,curve,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,slope_10_1,0.21962757183981407,curve,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,slope_10_5,3.7160462033520507,curve,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,slope_5_1,1.3612640231238968,curve,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,sofr_mom_1m,0.0,macro,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,ibor_level,7.244278967730435,macro,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,ibor_chg_1d,0.0,macro,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,ibor_mom_1m,0.0,macro,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,ibor_term_slope,0.0,macro,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,swap_ibor_basis,7.578431884218518,curve,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,move_level,0.0,vol,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,move_zscore,0.0,vol,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,vix_level,0.0,vol,37,4,
__POOL__,63,walk_forward,COVID,True,PredictionValuesChange,vix_zscore,0.0,vol,37,4,
