horizon,scheme,fold,use_categoricals,cat_n_trees,cat_depth,best_n_est,learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected
1,walk_forward,COVID,True,32,4,32,0.05,4,1.0,1.0,1.0,1,0.004611864719332073,48,False
1,walk_forward,COVID,True,32,4,32,0.05,4,1.0,1.0,1.0,5,0.004611864719332073,48,False
1,walk_forward,COVID,True,32,4,32,0.05,4,1.0,1.0,5.0,1,0.00448996499990541,78,False
1,walk_forward,COVID,True,32,4,32,0.05,4,1.0,1.0,5.0,5,0.00448996499990541,78,False
1,walk_forward,COVID,True,32,4,32,0.05,4,1.0,1.0,10.0,1,0.0049523516846038005,12,False
1,walk_forward,COVID,True,32,4,32,0.05,4,1.0,1.0,10.0,5,0.0049523516846038005,12,False
1,walk_forward,COVID,True,32,4,32,0.05,6,0.8,0.8,1.0,1,0.004560662696600845,13,False
1,walk_forward,COVID,True,32,4,32,0.05,6,0.8,0.8,1.0,5,0.004560662696600845,13,False
1,walk_forward,COVID,True,32,4,32,0.05,6,0.8,0.8,5.0,1,0.004169456260661884,38,False
1,walk_forward,COVID,True,32,4,32,0.05,6,0.8,0.8,5.0,5,0.004169456260661884,38,False
1,walk_forward,COVID,True,32,4,32,0.05,6,0.8,0.8,10.0,1,0.004561815165103172,25,False
1,walk_forward,COVID,True,32,4,32,0.05,6,0.8,0.8,10.0,5,0.004561815165103172,25,False
1,walk_forward,COVID,True,32,4,32,0.05,6,0.8,1.0,1.0,1,0.004669602342117277,11,False
1,walk_forward,COVID,True,32,4,32,0.05,6,0.8,1.0,1.0,5,0.004669602342117277,11,False
1,walk_forward,COVID,True,32,4,32,0.05,6,0.8,1.0,5.0,1,0.004802682915640134,19,False
1,walk_forward,COVID,True,32,4,32,0.05,6,0.8,1.0,5.0,5,0.004802682915640134,19,False
1,walk_forward,COVID,True,32,4,32,0.05,6,0.8,1.0,10.0,1,0.004576843708506245,16,False
1,walk_forward,COVID,True,32,4,32,0.05,6,0.8,1.0,10.0,5,0.004576843708506245,16,False
1,walk_forward,COVID,True,32,4,32,0.05,6,1.0,0.8,1.0,1,0.0047766928985524286,9,False
1,walk_forward,COVID,True,32,4,32,0.05,6,1.0,0.8,1.0,5,0.0047766928985524286,9,False
1,walk_forward,COVID,True,32,4,32,0.05,6,1.0,0.8,5.0,1,0.004395937798133879,24,False
1,walk_forward,COVID,True,32,4,32,0.05,6,1.0,0.8,5.0,5,0.004395937798133879,24,False
1,walk_forward,COVID,True,32,4,32,0.05,6,1.0,0.8,10.0,1,0.004378363347857,28,False
1,walk_forward,COVID,True,32,4,32,0.05,6,1.0,0.8,10.0,5,0.004378363347857,28,False
1,walk_forward,COVID,True,32,4,32,0.05,6,1.0,1.0,1.0,1,0.004527229347617563,13,False
1,walk_forward,COVID,True,32,4,32,0.05,6,1.0,1.0,1.0,5,0.004527229347617563,13,False
1,walk_forward,COVID,True,32,4,32,0.05,6,1.0,1.0,5.0,1,0.004355264900094374,20,False
1,walk_forward,COVID,True,32,4,32,0.05,6,1.0,1.0,5.0,5,0.004355264900094374,20,False
1,walk_forward,COVID,True,32,4,32,0.05,6,1.0,1.0,10.0,1,0.004736053649203087,23,False
1,walk_forward,COVID,True,32,4,32,0.05,6,1.0,1.0,10.0,5,0.004736053649203087,23,False
1,walk_forward,COVID,True,32,4,32,0.1,4,0.8,0.8,1.0,1,0.004295855420904954,44,False
1,walk_forward,COVID,True,32,4,32,0.1,4,0.8,0.8,1.0,5,0.004295855420904954,44,False
1,walk_forward,COVID,True,32,4,32,0.1,4,0.8,0.8,5.0,1,0.004227689741988987,43,False
1,walk_forward,COVID,True,32,4,32,0.1,4,0.8,0.8,5.0,5,0.004227689741988987,43,False
1,walk_forward,COVID,True,32,4,32,0.1,4,0.8,0.8,10.0,1,0.004669908815882179,40,False
1,walk_forward,COVID,True,32,4,32,0.1,4,0.8,0.8,10.0,5,0.004669908815882179,40,False
1,walk_forward,COVID,True,32,4,32,0.1,4,0.8,1.0,1.0,1,0.004642885650280807,30,False
1,walk_forward,COVID,True,32,4,32,0.1,4,0.8,1.0,1.0,5,0.004642885650280807,30,False
1,walk_forward,COVID,True,32,4,32,0.1,4,0.8,1.0,5.0,1,0.004520187819421746,42,False
1,walk_forward,COVID,True,32,4,32,0.1,4,0.8,1.0,5.0,5,0.004520187819421746,42,False
1,walk_forward,COVID,True,32,4,32,0.1,4,0.8,1.0,10.0,1,0.004328132356561845,32,False
1,walk_forward,COVID,True,32,4,32,0.1,4,0.8,1.0,10.0,5,0.004328132356561845,32,False
1,walk_forward,COVID,True,32,4,32,0.1,4,1.0,0.8,1.0,1,0.004177767951692573,22,False
1,walk_forward,COVID,True,32,4,32,0.1,4,1.0,0.8,1.0,5,0.004177767951692573,22,False
1,walk_forward,COVID,True,32,4,32,0.1,4,1.0,0.8,5.0,1,0.0041165603542974,54,False
1,walk_forward,COVID,True,32,4,32,0.1,4,1.0,0.8,5.0,5,0.0041165603542974,54,False
1,walk_forward,COVID,True,32,4,32,0.1,4,1.0,0.8,10.0,1,0.004016867182612699,32,True
1,walk_forward,COVID,True,32,4,32,0.1,4,1.0,0.8,10.0,5,0.004016867182612699,32,False
1,walk_forward,COVID,True,32,4,32,0.1,4,1.0,1.0,1.0,1,0.0046384815147019745,22,False
1,walk_forward,COVID,True,32,4,32,0.1,4,1.0,1.0,1.0,5,0.0046384815147019745,22,False
1,walk_forward,COVID,True,32,4,32,0.1,4,1.0,1.0,5.0,1,0.004392301508892927,26,False
1,walk_forward,COVID,True,32,4,32,0.1,4,1.0,1.0,5.0,5,0.004392301508892927,26,False
1,walk_forward,COVID,True,32,4,32,0.1,4,1.0,1.0,10.0,1,0.004436486858471591,34,False
1,walk_forward,COVID,True,32,4,32,0.1,4,1.0,1.0,10.0,5,0.004436486858471591,34,False
1,walk_forward,COVID,True,32,4,32,0.1,6,0.8,0.8,1.0,1,0.004511332079747763,11,False
1,walk_forward,COVID,True,32,4,32,0.1,6,0.8,0.8,1.0,5,0.004511332079747763,11,False
1,walk_forward,COVID,True,32,4,32,0.1,6,0.8,0.8,5.0,1,0.004234688718891544,14,False
1,walk_forward,COVID,True,32,4,32,0.1,6,0.8,0.8,5.0,5,0.004234688718891544,14,False
1,walk_forward,COVID,True,32,4,32,0.1,6,0.8,0.8,10.0,1,0.0041192274543988975,12,False
1,walk_forward,COVID,True,32,4,32,0.1,6,0.8,0.8,10.0,5,0.0041192274543988975,12,False
1,walk_forward,COVID,True,32,4,32,0.1,6,0.8,1.0,1.0,1,0.004349775381689581,11,False
1,walk_forward,COVID,True,32,4,32,0.1,6,0.8,1.0,1.0,5,0.004349775381689581,11,False
1,walk_forward,COVID,True,32,4,32,0.1,6,0.8,1.0,5.0,1,0.00420482687064345,11,False
1,walk_forward,COVID,True,32,4,32,0.1,6,0.8,1.0,5.0,5,0.00420482687064345,11,False
1,walk_forward,COVID,True,32,4,32,0.1,6,0.8,1.0,10.0,1,0.004468411491039541,14,False
1,walk_forward,COVID,True,32,4,32,0.1,6,0.8,1.0,10.0,5,0.004468411491039541,14,False
1,walk_forward,COVID,True,32,4,32,0.1,6,1.0,0.8,1.0,1,0.004352535953501001,16,False
1,walk_forward,COVID,True,32,4,32,0.1,6,1.0,0.8,1.0,5,0.004352535953501001,16,False
1,walk_forward,COVID,True,32,4,32,0.1,6,1.0,0.8,5.0,1,0.0048161198575495095,15,False
1,walk_forward,COVID,True,32,4,32,0.1,6,1.0,0.8,5.0,5,0.0048161198575495095,15,False
1,walk_forward,COVID,True,32,4,32,0.1,6,1.0,0.8,10.0,1,0.004918808352742628,15,False
1,walk_forward,COVID,True,32,4,32,0.1,6,1.0,0.8,10.0,5,0.004918808352742628,15,False
1,walk_forward,COVID,True,32,4,32,0.1,6,1.0,1.0,1.0,1,0.004678900844944599,7,False
1,walk_forward,COVID,True,32,4,32,0.1,6,1.0,1.0,1.0,5,0.004678900844944599,7,False
1,walk_forward,COVID,True,32,4,32,0.1,6,1.0,1.0,5.0,1,0.004767635169589976,5,False
1,walk_forward,COVID,True,32,4,32,0.1,6,1.0,1.0,5.0,5,0.004767635169589976,5,False
1,walk_forward,COVID,True,32,4,32,0.1,6,1.0,1.0,10.0,1,0.004921725252884272,7,False
1,walk_forward,COVID,True,32,4,32,0.1,6,1.0,1.0,10.0,5,0.004921725252884272,7,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,0.8,0.8,1.0,1,0.005661496355314139,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,0.8,0.8,1.0,5,0.005661496355314139,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,0.8,0.8,5.0,1,0.005656947087099945,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,0.8,0.8,5.0,5,0.005656947087099945,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,0.8,0.8,10.0,1,0.005654313406839338,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,0.8,0.8,10.0,5,0.005654313406839338,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,0.8,1.0,1.0,1,0.005656384714895202,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,0.8,1.0,1.0,5,0.005656384714895202,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,0.8,1.0,5.0,1,0.005653413224888138,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,0.8,1.0,5.0,5,0.005653413224888138,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,0.8,1.0,10.0,1,0.00565168672784389,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,0.8,1.0,10.0,5,0.00565168672784389,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,1.0,0.8,1.0,1,0.005659732690070854,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,1.0,0.8,1.0,5,0.005659732690070854,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,1.0,0.8,5.0,1,0.005659341006010243,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,1.0,0.8,5.0,5,0.005659341006010243,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,1.0,0.8,10.0,1,0.005658355882482984,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,1.0,0.8,10.0,5,0.005658355882482984,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,1.0,1.0,1.0,1,0.005656384714895202,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,1.0,1.0,1.0,5,0.005656384714895202,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,1.0,1.0,5.0,1,0.005653413224888138,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,1.0,1.0,5.0,5,0.005653413224888138,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,1.0,1.0,10.0,1,0.00565168672784389,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,4,1.0,1.0,10.0,5,0.00565168672784389,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,0.8,0.8,1.0,1,0.005645988417597062,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,0.8,0.8,1.0,5,0.005645988417597062,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,0.8,0.8,5.0,1,0.005647584544014784,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,0.8,0.8,5.0,5,0.005647584544014784,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,0.8,0.8,10.0,1,0.005616394953707772,4,True
1,walk_forward,Hiking,True,4,6,4,0.01,6,0.8,0.8,10.0,5,0.005616394953707772,4,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,0.8,1.0,1.0,1,0.005648212302121082,2,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,0.8,1.0,1.0,5,0.005648212302121082,2,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,0.8,1.0,5.0,1,0.0056509379709544704,2,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,0.8,1.0,5.0,5,0.0056509379709544704,2,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,0.8,1.0,10.0,1,0.005649298077726427,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,0.8,1.0,10.0,5,0.005649298077726427,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,1.0,0.8,1.0,1,0.005661221038763803,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,1.0,0.8,1.0,5,0.005661221038763803,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,1.0,0.8,5.0,1,0.005663674240515661,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,1.0,0.8,5.0,5,0.005663674240515661,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,1.0,0.8,10.0,1,0.005657849066541368,3,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,1.0,0.8,10.0,5,0.005657849066541368,3,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,1.0,1.0,1.0,1,0.005651389829221186,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,1.0,1.0,1.0,5,0.005651389829221186,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,1.0,1.0,5.0,1,0.005651824797387859,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,1.0,1.0,5.0,5,0.005651824797387859,1,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,1.0,1.0,10.0,1,0.005648828936464929,2,False
1,walk_forward,Hiking,True,4,6,4,0.01,6,1.0,1.0,10.0,5,0.005648828936464929,2,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,0.8,0.8,1.0,1,0.00578645945377011,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,0.8,0.8,1.0,5,0.00578645945377011,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,0.8,0.8,5.0,1,0.005730447236107948,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,0.8,0.8,5.0,5,0.005730447236107948,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,0.8,0.8,10.0,1,0.005701050834591885,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,0.8,0.8,10.0,5,0.005701050834591885,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,0.8,1.0,1.0,1,0.0057335648387464265,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,0.8,1.0,1.0,5,0.0057335648387464265,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,0.8,1.0,5.0,1,0.005698249977109999,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,0.8,1.0,5.0,5,0.005698249977109999,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,0.8,1.0,10.0,1,0.005679517812193302,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,0.8,1.0,10.0,5,0.005679517812193302,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,1.0,0.8,1.0,1,0.005787878142003664,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,1.0,0.8,1.0,5,0.005787878142003664,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,1.0,0.8,5.0,1,0.005766624935881251,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,1.0,0.8,5.0,5,0.005766624935881251,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,1.0,0.8,10.0,1,0.005747480128612758,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,1.0,0.8,10.0,5,0.005747480128612758,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,1.0,1.0,1.0,1,0.0057335648387464265,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,1.0,1.0,1.0,5,0.0057335648387464265,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,1.0,1.0,5.0,1,0.005698249977109999,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,1.0,1.0,5.0,5,0.005698249977109999,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,1.0,1.0,10.0,1,0.005679517812193302,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,4,1.0,1.0,10.0,5,0.005679517812193302,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,0.8,0.8,1.0,1,0.005636592096200967,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,0.8,0.8,1.0,5,0.005636592096200967,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,0.8,0.8,5.0,1,0.005642372354982824,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,0.8,0.8,5.0,5,0.005642372354982824,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,0.8,0.8,10.0,1,0.005641075484248731,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,0.8,0.8,10.0,5,0.005641075484248731,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,0.8,1.0,1.0,1,0.005647295650359665,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,0.8,1.0,1.0,5,0.005647295650359665,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,0.8,1.0,5.0,1,0.005682277570229966,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,0.8,1.0,5.0,5,0.005682277570229966,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,0.8,1.0,10.0,1,0.0056719128324713005,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,0.8,1.0,10.0,5,0.0056719128324713005,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,1.0,0.8,1.0,1,0.005833161570014451,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,1.0,0.8,1.0,5,0.005833161570014451,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,1.0,0.8,5.0,1,0.005798209143681473,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,1.0,0.8,5.0,5,0.005798209143681473,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,1.0,0.8,10.0,1,0.005764042636759281,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,1.0,0.8,10.0,5,0.005764042636759281,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,1.0,1.0,1.0,1,0.005754729933043506,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,1.0,1.0,1.0,5,0.005754729933043506,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,1.0,1.0,5.0,1,0.0056999225963848925,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,1.0,1.0,5.0,5,0.0056999225963848925,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,1.0,1.0,10.0,1,0.005672142301244777,1,False
1,walk_forward,Hiking,True,4,6,4,0.05,6,1.0,1.0,10.0,5,0.005672142301244777,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,0.8,0.8,1.0,1,0.006112751522202024,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,0.8,0.8,1.0,5,0.006112751522202024,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,0.8,0.8,5.0,1,0.005917562398292671,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,0.8,0.8,5.0,5,0.005917562398292671,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,0.8,0.8,10.0,1,0.005818199596332208,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,0.8,0.8,10.0,5,0.005818199596332208,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,0.8,1.0,1.0,1,0.005938621262848934,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,0.8,1.0,1.0,5,0.005938621262848934,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,0.8,1.0,5.0,1,0.005816848012433315,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,0.8,1.0,5.0,5,0.005816848012433315,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,0.8,1.0,10.0,1,0.0057541344844004175,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,0.8,1.0,10.0,5,0.0057541344844004175,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,1.0,0.8,1.0,1,0.006141181435376986,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,1.0,0.8,1.0,5,0.006141181435376986,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,1.0,0.8,5.0,1,0.00605043805921543,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,1.0,0.8,5.0,5,0.00605043805921543,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,1.0,0.8,10.0,1,0.0059766004713877365,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,1.0,0.8,10.0,5,0.0059766004713877365,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,1.0,1.0,1.0,1,0.005938621262848934,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,1.0,1.0,1.0,5,0.005938621262848934,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,1.0,1.0,5.0,1,0.005816848012433315,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,1.0,1.0,5.0,5,0.005816848012433315,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,1.0,1.0,10.0,1,0.0057541344844004175,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,4,1.0,1.0,10.0,5,0.0057541344844004175,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,0.8,0.8,1.0,1,0.005632197643509787,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,0.8,0.8,1.0,5,0.005632197643509787,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,0.8,0.8,5.0,1,0.005638257227114594,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,0.8,0.8,5.0,5,0.005638257227114594,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,0.8,0.8,10.0,1,0.0056345254277895785,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,0.8,0.8,10.0,5,0.0056345254277895785,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,0.8,1.0,1.0,1,0.005649507835916379,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,0.8,1.0,1.0,5,0.005649507835916379,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,0.8,1.0,5.0,1,0.005770943554346013,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,0.8,1.0,5.0,5,0.005770943554346013,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,0.8,1.0,10.0,1,0.005749770203130974,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,0.8,1.0,10.0,5,0.005749770203130974,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,1.0,0.8,1.0,1,0.006326352501189544,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,1.0,0.8,1.0,5,0.006326352501189544,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,1.0,0.8,5.0,1,0.006138401560749953,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,1.0,0.8,5.0,5,0.006138401560749953,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,1.0,0.8,10.0,1,0.006029788256519128,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,1.0,0.8,10.0,5,0.006029788256519128,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,1.0,1.0,1.0,1,0.006096300259362648,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,1.0,1.0,1.0,5,0.006096300259362648,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,1.0,1.0,5.0,1,0.005844230143439638,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,1.0,1.0,5.0,5,0.005844230143439638,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,1.0,1.0,10.0,1,0.005750133189479267,1,False
1,walk_forward,Hiking,True,4,6,4,0.1,6,1.0,1.0,10.0,5,0.005750133189479267,1,False
