security,horizon,scheme,fold,use_categoricals,importance_type,feature,relevance,bucket,ntrees,depth,tau_w
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,vol_regime,0.0,vol,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,vol_zscore,0.0,vol,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,level_zscore,0.0008534626080888841,curve,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,slope_10_1,4.003728935747519e-05,curve,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,slope_10_5,0.0003133427049676063,curve,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,slope_5_1,0.0,curve,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,sofr_mom_1m,0.0,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_level,0.00017690242522339084,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_chg_1d,6.518998201926474e-05,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_mom_1m,2.26677926456198e-05,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_term_slope,0.0,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,swap_ibor_basis,0.0005569943036089764,curve,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,move_level,0.0001516853191580736,vol,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,move_zscore,0.0,vol,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,vix_level,0.0,vol,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,vix_zscore,0.0,vol,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,v2x_level,0.00035896909830657187,vol,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,vxn_level,0.0,vol,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,ovx_level,0.0,vol,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,gvz_level,0.00017035817281771393,vol,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,spx_mom_1m,0.0,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,spx_mom_3m,0.0,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,sx5e_mom_1m,0.0006481779597489468,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,sx5e_mom_3m,1.938716958377329e-05,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,mxwo_mom_1m,0.0,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,ndx_mom_1m,0.0,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,oil_mom_1m,0.0,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,oil_mom_3m,0.00023654543487322544,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,copper_mom_1m,0.0,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,opec_prod,2.292720946228677e-05,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,natgas_mom_1m,0.0,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,be5y_level,0.0,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,be10y_level,0.0,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,be_slope,0.0,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,be5y_chg_1m,0.0,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,ig_spread,0.0,credit,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,hy_spread,0.0,credit,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,ig_chg_1m,0.0,credit,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,hy_chg_1m,0.0,credit,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,cpi_yoy,5.634020444286736e-05,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,pce_core_chg,0.0,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,nfp_change,6.802113410542265e-05,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,pmi_us,0.0005957381562338993,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,pmi_eur,0.00022264759151821578,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,unemp_eur,0.0,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,cpi_nsa_level,0.0,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,pce_core_level,0.0,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,eur_3m,0.00022688691165970165,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,eur_1w,0.0002333281606406168,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,nor_ibor_1m,9.92265357212252e-05,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,nor_ibor_6m,3.253053865728828e-05,macro,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_01,8.811060858077147e-05,cross_market,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_02,0.0,cross_market,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_03,0.0003972133697633107,cross_market,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_04,0.0,cross_market,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_05,1.3566263822289981e-05,cross_market,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_06,0.00016807703587451428,cross_market,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_07,0.0,cross_market,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_08,0.0003586422412214796,cross_market,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_09,0.0003396878905570222,cross_market,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_10,8.111012015957209e-05,cross_market,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_11,3.5416319862591195e-05,cross_market,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_12,0.0,cross_market,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,security,0.0,categorical,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,country,0.0,categorical,42,4,
__POOL__,5,walk_forward,ZIRP_early,True,LossFunctionChange,maturity,0.0,categorical,42,4,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag1,0.0,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag2,0.0,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag3,0.4659698099389429,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag4,0.0,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag5,0.0,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,carry_roll,1.0367974761420338,carry_roll,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_63d,0.0,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_1m,0.0,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_3m,0.0,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_6m,0.0,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_12m,0.9976089807030748,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,dev_ma_3m,4.733421222727113,curve,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,dev_ma_12m,8.696346281416673,curve,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,vol_20d,16.401179382474385,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,vol_regime,0.0,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,vol_zscore,0.0,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,level_zscore,0.0,curve,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,slope_10_1,0.0,curve,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,slope_10_5,4.12853015165985,curve,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,slope_5_1,0.0,curve,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,sofr_mom_1m,1.4163259659137184,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_level,0.6652812990969323,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_chg_1d,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_mom_1m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_term_slope,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,swap_ibor_basis,28.436778233959167,curve,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,move_level,1.2118448861131055,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,move_zscore,0.8229256309170851,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,vix_level,0.0,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,vix_zscore,0.0,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,v2x_level,0.0,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,vxn_level,0.0,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,ovx_level,1.2959986217398145,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,gvz_level,0.0,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,spx_mom_1m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,spx_mom_3m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,sx5e_mom_1m,2.0852493333469004,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,sx5e_mom_3m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,mxwo_mom_1m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,ndx_mom_1m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,oil_mom_1m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,oil_mom_3m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,copper_mom_1m,0.749537275153439,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,opec_prod,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,natgas_mom_1m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,be5y_level,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,be10y_level,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,be_slope,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,be5y_chg_1m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,ig_spread,0.0,credit,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,hy_spread,0.0,credit,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,ig_chg_1m,0.0,credit,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,hy_chg_1m,0.0,credit,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,cpi_yoy,2.0994369956936576,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,pce_core_chg,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,nfp_change,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,pmi_us,21.30632951724211,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,pmi_eur,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,unemp_eur,1.057061818360378,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,cpi_nsa_level,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,pce_core_level,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,eur_3m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,eur_1w,0.8568883514171645,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,nor_ibor_1m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,nor_ibor_6m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_01,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_02,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_03,0.891941224611496,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_04,0.6445475413729455,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_05,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_06,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_07,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_08,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_09,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_10,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_11,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_12,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,security,0.0,categorical,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,country,0.0,categorical,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,PredictionValuesChange,maturity,0.0,categorical,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag1,0.0,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag2,0.0,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag3,8.977599349049847e-05,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag4,0.0,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag5,0.0,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,carry_roll,0.0011699355877800577,carry_roll,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,mom_63d,0.0,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,mom_1m,0.0,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,mom_3m,0.0,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,mom_6m,0.0,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,mom_12m,0.0005654158436651235,momentum,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,dev_ma_3m,0.0014212634518563916,curve,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,dev_ma_12m,0.002580355131621276,curve,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,vol_20d,0.019450552193343823,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,vol_regime,0.0,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,vol_zscore,0.0,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,level_zscore,0.0,curve,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,slope_10_1,0.0,curve,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,slope_10_5,0.00029990780722929933,curve,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,slope_5_1,0.0,curve,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,sofr_mom_1m,0.00024329879871634597,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_level,8.746954348848313e-05,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_chg_1d,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_mom_1m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_term_slope,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,swap_ibor_basis,0.011192023739425822,curve,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,move_level,9.311490602745276e-05,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,move_zscore,0.00015025163323226232,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,vix_level,0.0,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,vix_zscore,0.0,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,v2x_level,0.0,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,vxn_level,0.0,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,ovx_level,0.0006155874235628245,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,gvz_level,0.0,vol,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,spx_mom_1m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,spx_mom_3m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,sx5e_mom_1m,0.00046585684982250464,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,sx5e_mom_3m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,mxwo_mom_1m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,ndx_mom_1m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,oil_mom_1m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,oil_mom_3m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,copper_mom_1m,0.00010335568193403644,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,opec_prod,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,natgas_mom_1m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,be5y_level,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,be10y_level,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,be_slope,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,be5y_chg_1m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,ig_spread,0.0,credit,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,hy_spread,0.0,credit,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,ig_chg_1m,0.0,credit,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,hy_chg_1m,0.0,credit,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,cpi_yoy,0.0001949230565265192,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,pce_core_chg,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,nfp_change,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,pmi_us,0.0018907292671320464,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,pmi_eur,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,unemp_eur,5.9060963019580415e-05,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,cpi_nsa_level,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,pce_core_level,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,eur_3m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,eur_1w,9.352403621271099e-05,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,nor_ibor_1m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,nor_ibor_6m,0.0,macro,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_01,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_02,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_03,0.00011569878422865165,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_04,7.117071072693104e-05,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_05,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_06,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_07,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_08,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_09,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_10,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_11,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_12,0.0,cross_market,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,security,0.0,categorical,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,country,0.0,categorical,11,6,
__POOL__,5,walk_forward,ZIRP_late,True,LossFunctionChange,maturity,0.0,categorical,11,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,chg_lag1,0.5605415354440926,momentum,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,chg_lag2,0.0,momentum,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,chg_lag3,0.7112857402463981,momentum,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,chg_lag4,0.06941041789045414,momentum,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,chg_lag5,0.0,momentum,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,carry_roll,16.22257914874408,carry_roll,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,mom_63d,1.2295923481603677,momentum,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,mom_1m,0.7152603685186929,momentum,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,mom_3m,1.5747059921610689,momentum,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,mom_6m,0.09656487540323179,momentum,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,mom_12m,1.4245232719835879,momentum,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,dev_ma_3m,6.10696706447253,curve,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,dev_ma_12m,15.865479836862479,curve,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,vol_20d,14.197892226340892,vol,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,vol_regime,0.0,vol,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,vol_zscore,1.3653192875644407,vol,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,level_zscore,0.925245723246706,curve,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,slope_10_1,0.0,curve,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,slope_10_5,3.2231022570954804,curve,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,slope_5_1,0.0,curve,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,sofr_mom_1m,0.794351274991818,macro,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,ibor_level,4.79421424186641,macro,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,ibor_chg_1d,0.0,macro,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,ibor_mom_1m,0.12494272403657586,macro,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,ibor_term_slope,0.0,macro,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,swap_ibor_basis,3.7028566820659927,curve,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,move_level,0.41830392922185594,vol,48,6,
__POOL__,5,walk_forward,COVID,True,PredictionValuesChange,move_zscore,0.0,vol,48,6,
