horizon,scheme,fold,use_categoricals,cat_n_trees,cat_depth,best_n_est,learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected
21,walk_forward,COVID,True,20,4,20,0.05,4,1.0,1.0,5.0,1,0.015229667020627736,49,False
21,walk_forward,COVID,True,20,4,20,0.05,4,1.0,1.0,5.0,5,0.015229667020627736,49,False
21,walk_forward,COVID,True,20,4,20,0.05,4,1.0,1.0,10.0,1,0.015145325737927437,54,False
21,walk_forward,COVID,True,20,4,20,0.05,4,1.0,1.0,10.0,5,0.015145325737927437,54,False
21,walk_forward,COVID,True,20,4,20,0.05,6,0.8,0.8,1.0,1,0.01590392589929978,1,False
21,walk_forward,COVID,True,20,4,20,0.05,6,0.8,0.8,1.0,5,0.01590392589929978,1,False
21,walk_forward,COVID,True,20,4,20,0.05,6,0.8,0.8,5.0,1,0.01578790068384111,6,False
21,walk_forward,COVID,True,20,4,20,0.05,6,0.8,0.8,5.0,5,0.01578790068384111,6,False
21,walk_forward,COVID,True,20,4,20,0.05,6,0.8,0.8,10.0,1,0.015851375777444696,6,False
21,walk_forward,COVID,True,20,4,20,0.05,6,0.8,0.8,10.0,5,0.015851375777444696,6,False
21,walk_forward,COVID,True,20,4,20,0.05,6,0.8,1.0,1.0,1,0.01555697879028959,32,False
21,walk_forward,COVID,True,20,4,20,0.05,6,0.8,1.0,1.0,5,0.01555697879028959,32,False
21,walk_forward,COVID,True,20,4,20,0.05,6,0.8,1.0,5.0,1,0.01575996730311777,21,False
21,walk_forward,COVID,True,20,4,20,0.05,6,0.8,1.0,5.0,5,0.01575996730311777,21,False
21,walk_forward,COVID,True,20,4,20,0.05,6,0.8,1.0,10.0,1,0.015772412087541102,21,False
21,walk_forward,COVID,True,20,4,20,0.05,6,0.8,1.0,10.0,5,0.015772412087541102,21,False
21,walk_forward,COVID,True,20,4,20,0.05,6,1.0,0.8,1.0,1,0.01557346071461123,41,False
21,walk_forward,COVID,True,20,4,20,0.05,6,1.0,0.8,1.0,5,0.01557346071461123,41,False
21,walk_forward,COVID,True,20,4,20,0.05,6,1.0,0.8,5.0,1,0.01574255285587559,10,False
21,walk_forward,COVID,True,20,4,20,0.05,6,1.0,0.8,5.0,5,0.01574255285587559,10,False
21,walk_forward,COVID,True,20,4,20,0.05,6,1.0,0.8,10.0,1,0.015639768862928484,14,False
21,walk_forward,COVID,True,20,4,20,0.05,6,1.0,0.8,10.0,5,0.015639768862928484,14,False
21,walk_forward,COVID,True,20,4,20,0.05,6,1.0,1.0,1.0,1,0.015799821596360005,12,False
21,walk_forward,COVID,True,20,4,20,0.05,6,1.0,1.0,1.0,5,0.015799821596360005,12,False
21,walk_forward,COVID,True,20,4,20,0.05,6,1.0,1.0,5.0,1,0.015878219592169243,4,False
21,walk_forward,COVID,True,20,4,20,0.05,6,1.0,1.0,5.0,5,0.015878219592169243,4,False
21,walk_forward,COVID,True,20,4,20,0.05,6,1.0,1.0,10.0,1,0.01595024634239505,6,False
21,walk_forward,COVID,True,20,4,20,0.05,6,1.0,1.0,10.0,5,0.01595024634239505,6,False
21,walk_forward,COVID,True,20,4,20,0.1,4,0.8,0.8,1.0,1,0.015504970337899921,27,False
21,walk_forward,COVID,True,20,4,20,0.1,4,0.8,0.8,1.0,5,0.015504970337899921,27,False
21,walk_forward,COVID,True,20,4,20,0.1,4,0.8,0.8,5.0,1,0.015327394209675877,24,False
21,walk_forward,COVID,True,20,4,20,0.1,4,0.8,0.8,5.0,5,0.015327394209675877,24,False
21,walk_forward,COVID,True,20,4,20,0.1,4,0.8,0.8,10.0,1,0.015264853567850315,33,False
21,walk_forward,COVID,True,20,4,20,0.1,4,0.8,0.8,10.0,5,0.015264853567850315,33,False
21,walk_forward,COVID,True,20,4,20,0.1,4,0.8,1.0,1.0,1,0.01504782950543368,20,True
21,walk_forward,COVID,True,20,4,20,0.1,4,0.8,1.0,1.0,5,0.01504782950543368,20,False
21,walk_forward,COVID,True,20,4,20,0.1,4,0.8,1.0,5.0,1,0.01520560463218687,28,False
21,walk_forward,COVID,True,20,4,20,0.1,4,0.8,1.0,5.0,5,0.01520560463218687,28,False
21,walk_forward,COVID,True,20,4,20,0.1,4,0.8,1.0,10.0,1,0.01527392823900435,30,False
21,walk_forward,COVID,True,20,4,20,0.1,4,0.8,1.0,10.0,5,0.01527392823900435,30,False
21,walk_forward,COVID,True,20,4,20,0.1,4,1.0,0.8,1.0,1,0.015333467244132055,24,False
21,walk_forward,COVID,True,20,4,20,0.1,4,1.0,0.8,1.0,5,0.015333467244132055,24,False
21,walk_forward,COVID,True,20,4,20,0.1,4,1.0,0.8,5.0,1,0.015317907465420793,23,False
21,walk_forward,COVID,True,20,4,20,0.1,4,1.0,0.8,5.0,5,0.015317907465420793,23,False
21,walk_forward,COVID,True,20,4,20,0.1,4,1.0,0.8,10.0,1,0.015232489377138296,52,False
21,walk_forward,COVID,True,20,4,20,0.1,4,1.0,0.8,10.0,5,0.015232489377138296,52,False
21,walk_forward,COVID,True,20,4,20,0.1,4,1.0,1.0,1.0,1,0.01528081034286431,24,False
21,walk_forward,COVID,True,20,4,20,0.1,4,1.0,1.0,1.0,5,0.01528081034286431,24,False
21,walk_forward,COVID,True,20,4,20,0.1,4,1.0,1.0,5.0,1,0.01514433341894954,22,False
21,walk_forward,COVID,True,20,4,20,0.1,4,1.0,1.0,5.0,5,0.01514433341894954,22,False
21,walk_forward,COVID,True,20,4,20,0.1,4,1.0,1.0,10.0,1,0.015496843405003517,34,False
21,walk_forward,COVID,True,20,4,20,0.1,4,1.0,1.0,10.0,5,0.015496843405003517,34,False
21,walk_forward,COVID,True,20,4,20,0.1,6,0.8,0.8,1.0,1,0.0157512988192431,6,False
21,walk_forward,COVID,True,20,4,20,0.1,6,0.8,0.8,1.0,5,0.0157512988192431,6,False
21,walk_forward,COVID,True,20,4,20,0.1,6,0.8,0.8,5.0,1,0.015765496130604115,5,False
21,walk_forward,COVID,True,20,4,20,0.1,6,0.8,0.8,5.0,5,0.015765496130604115,5,False
21,walk_forward,COVID,True,20,4,20,0.1,6,0.8,0.8,10.0,1,0.01583535186421874,19,False
21,walk_forward,COVID,True,20,4,20,0.1,6,0.8,0.8,10.0,5,0.01583535186421874,19,False
21,walk_forward,COVID,True,20,4,20,0.1,6,0.8,1.0,1.0,1,0.01571156035812227,5,False
21,walk_forward,COVID,True,20,4,20,0.1,6,0.8,1.0,1.0,5,0.01571156035812227,5,False
21,walk_forward,COVID,True,20,4,20,0.1,6,0.8,1.0,5.0,1,0.015115061990748926,40,False
21,walk_forward,COVID,True,20,4,20,0.1,6,0.8,1.0,5.0,5,0.015115061990748926,40,False
21,walk_forward,COVID,True,20,4,20,0.1,6,0.8,1.0,10.0,1,0.015439475979410224,37,False
21,walk_forward,COVID,True,20,4,20,0.1,6,0.8,1.0,10.0,5,0.015439475979410224,37,False
21,walk_forward,COVID,True,20,4,20,0.1,6,1.0,0.8,1.0,1,0.015800542997977153,1,False
21,walk_forward,COVID,True,20,4,20,0.1,6,1.0,0.8,1.0,5,0.015800542997977153,1,False
21,walk_forward,COVID,True,20,4,20,0.1,6,1.0,0.8,5.0,1,0.015730924298631987,2,False
21,walk_forward,COVID,True,20,4,20,0.1,6,1.0,0.8,5.0,5,0.015730924298631987,2,False
21,walk_forward,COVID,True,20,4,20,0.1,6,1.0,0.8,10.0,1,0.015664029072400665,4,False
21,walk_forward,COVID,True,20,4,20,0.1,6,1.0,0.8,10.0,5,0.015664029072400665,4,False
21,walk_forward,COVID,True,20,4,20,0.1,6,1.0,1.0,1.0,1,0.015779900325728024,9,False
21,walk_forward,COVID,True,20,4,20,0.1,6,1.0,1.0,1.0,5,0.015779900325728024,9,False
21,walk_forward,COVID,True,20,4,20,0.1,6,1.0,1.0,5.0,1,0.015735480141702597,26,False
21,walk_forward,COVID,True,20,4,20,0.1,6,1.0,1.0,5.0,5,0.015735480141702597,26,False
21,walk_forward,COVID,True,20,4,20,0.1,6,1.0,1.0,10.0,1,0.016064847837752094,4,False
21,walk_forward,COVID,True,20,4,20,0.1,6,1.0,1.0,10.0,5,0.016064847837752094,4,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,0.8,0.8,1.0,1,0.10368214511641448,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,0.8,0.8,1.0,5,0.10368214511641448,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,0.8,0.8,5.0,1,0.103677964791378,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,0.8,0.8,5.0,5,0.103677964791378,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,0.8,0.8,10.0,1,0.10367322999713999,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,0.8,0.8,10.0,5,0.10367322999713999,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,0.8,1.0,1.0,1,0.10370752853055773,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,0.8,1.0,1.0,5,0.10370752853055773,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,0.8,1.0,5.0,1,0.10369919698299757,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,0.8,1.0,5.0,5,0.10369919698299757,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,0.8,1.0,10.0,1,0.10369067418255293,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,0.8,1.0,10.0,5,0.10369067418255293,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,1.0,0.8,1.0,1,0.10323774392414066,2,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,1.0,0.8,1.0,5,0.10323774392414066,2,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,1.0,0.8,5.0,1,0.10337209822777703,2,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,1.0,0.8,5.0,5,0.10337209822777703,2,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,1.0,0.8,10.0,1,0.10344871541664276,2,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,1.0,0.8,10.0,5,0.10344871541664276,2,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,1.0,1.0,1.0,1,0.10368214511641448,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,1.0,1.0,1.0,5,0.10368214511641448,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,1.0,1.0,5.0,1,0.103677964791378,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,1.0,1.0,5.0,5,0.103677964791378,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,1.0,1.0,10.0,1,0.10367322999713999,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,4,1.0,1.0,10.0,5,0.10367322999713999,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,0.8,0.8,1.0,1,0.10367208905171815,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,0.8,0.8,1.0,5,0.10367208905171815,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,0.8,0.8,5.0,1,0.10363750790997919,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,0.8,0.8,5.0,5,0.10363750790997919,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,0.8,0.8,10.0,1,0.10363231656254603,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,0.8,0.8,10.0,5,0.10363231656254603,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,0.8,1.0,1.0,1,0.10375907599878477,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,0.8,1.0,1.0,5,0.10375907599878477,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,0.8,1.0,5.0,1,0.10369330826411743,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,0.8,1.0,5.0,5,0.10369330826411743,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,0.8,1.0,10.0,1,0.10369042514910157,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,0.8,1.0,10.0,5,0.10369042514910157,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,1.0,0.8,1.0,1,0.10359997572540601,2,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,1.0,0.8,1.0,5,0.10359997572540601,2,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,1.0,0.8,5.0,1,0.10359086634957891,2,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,1.0,0.8,5.0,5,0.10359086634957891,2,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,1.0,0.8,10.0,1,0.10359089208709307,2,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,1.0,0.8,10.0,5,0.10359089208709307,2,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,1.0,1.0,1.0,1,0.10339365110298628,2,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,1.0,1.0,1.0,5,0.10339365110298628,2,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,1.0,1.0,5.0,1,0.10366150707941656,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,1.0,1.0,5.0,5,0.10366150707941656,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,1.0,1.0,10.0,1,0.1036573237907285,1,False
21,walk_forward,Hiking,True,2,6,2,0.01,6,1.0,1.0,10.0,5,0.1036573237907285,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,0.8,0.8,1.0,1,0.10447566866536567,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,0.8,0.8,1.0,5,0.10447566866536567,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,0.8,0.8,5.0,1,0.10441822861890547,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,0.8,0.8,5.0,5,0.10441822861890547,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,0.8,0.8,10.0,1,0.10435503818050974,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,0.8,0.8,10.0,5,0.10435503818050974,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,0.8,1.0,1.0,1,0.10469003557348873,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,0.8,1.0,1.0,5,0.10469003557348873,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,0.8,1.0,5.0,1,0.10457401362900515,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,0.8,1.0,5.0,5,0.10457401362900515,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,0.8,1.0,10.0,1,0.10445887181608278,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,0.8,1.0,10.0,5,0.10445887181608278,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,1.0,0.8,1.0,1,0.10327847651146686,2,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,1.0,0.8,1.0,5,0.10327847651146686,2,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,1.0,0.8,5.0,1,0.10362603941193858,2,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,1.0,0.8,5.0,5,0.10362603941193858,2,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,1.0,0.8,10.0,1,0.10378997901639044,2,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,1.0,0.8,10.0,5,0.10378997901639044,2,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,1.0,1.0,1.0,1,0.10447566866536567,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,1.0,1.0,1.0,5,0.10447566866536567,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,1.0,1.0,5.0,1,0.10441822861890547,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,1.0,1.0,5.0,5,0.10441822861890547,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,1.0,1.0,10.0,1,0.10435503818050974,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,4,1.0,1.0,10.0,5,0.10435503818050974,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,0.8,0.8,1.0,1,0.10448766309926151,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,0.8,0.8,1.0,5,0.10448766309926151,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,0.8,0.8,5.0,1,0.10382946425125547,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,0.8,0.8,5.0,5,0.10382946425125547,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,0.8,0.8,10.0,1,0.10379773543537975,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,0.8,0.8,10.0,5,0.10379773543537975,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,0.8,1.0,1.0,1,0.1050818800350626,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,0.8,1.0,1.0,5,0.1050818800350626,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,0.8,1.0,5.0,1,0.10454393584239886,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,0.8,1.0,5.0,5,0.10454393584239886,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,0.8,1.0,10.0,1,0.1044559362886433,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,0.8,1.0,10.0,5,0.1044559362886433,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,1.0,0.8,1.0,1,0.1039802103454224,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,1.0,0.8,1.0,5,0.1039802103454224,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,1.0,0.8,5.0,1,0.10388041493623754,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,1.0,0.8,5.0,5,0.10388041493623754,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,1.0,0.8,10.0,1,0.10383019727661072,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,1.0,0.8,10.0,5,0.10383019727661072,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,1.0,1.0,1.0,1,0.10312039186844933,2,True
21,walk_forward,Hiking,True,2,6,2,0.05,6,1.0,1.0,1.0,5,0.10312039186844933,2,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,1.0,1.0,5.0,1,0.10340439964726841,2,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,1.0,1.0,5.0,5,0.10340439964726841,2,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,1.0,1.0,10.0,1,0.10392402651462225,1,False
21,walk_forward,Hiking,True,2,6,2,0.05,6,1.0,1.0,10.0,5,0.10392402651462225,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,0.8,0.8,1.0,1,0.10644629327931934,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,0.8,0.8,1.0,5,0.10644629327931934,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,0.8,0.8,5.0,1,0.10624006713600175,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,0.8,0.8,5.0,5,0.10624006713600175,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,0.8,0.8,10.0,1,0.1060148950943212,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,0.8,0.8,10.0,5,0.1060148950943212,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,0.8,1.0,1.0,1,0.10709365167522632,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,0.8,1.0,1.0,5,0.10709365167522632,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,0.8,1.0,5.0,1,0.10667569727516311,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,0.8,1.0,5.0,5,0.10667569727516311,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,0.8,1.0,10.0,1,0.10626409412822797,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,0.8,1.0,10.0,5,0.10626409412822797,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,1.0,0.8,1.0,1,0.10632969057111406,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,1.0,0.8,1.0,5,0.10632969057111406,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,1.0,0.8,5.0,1,0.10612259150527249,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,1.0,0.8,5.0,5,0.10612259150527249,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,1.0,0.8,10.0,1,0.10589696334930922,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,1.0,0.8,10.0,5,0.10589696334930922,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,1.0,1.0,1.0,1,0.10644629327931934,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,1.0,1.0,1.0,5,0.10644629327931934,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,1.0,1.0,5.0,1,0.10624006713600175,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,1.0,1.0,5.0,5,0.10624006713600175,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,1.0,1.0,10.0,1,0.1060148950943212,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,4,1.0,1.0,10.0,5,0.1060148950943212,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,0.8,0.8,1.0,1,0.10662596904378738,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,0.8,0.8,1.0,5,0.10662596904378738,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,0.8,0.8,5.0,1,0.10409633852689948,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,0.8,0.8,5.0,5,0.10409633852689948,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,0.8,0.8,10.0,1,0.104018450700925,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,0.8,0.8,10.0,5,0.104018450700925,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,0.8,1.0,1.0,1,0.1082126083723446,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,0.8,1.0,1.0,5,0.1082126083723446,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,0.8,1.0,5.0,1,0.10661395622419363,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,0.8,1.0,5.0,5,0.10661395622419363,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,0.8,1.0,10.0,1,0.10625399717304781,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,0.8,1.0,10.0,5,0.10625399717304781,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,1.0,0.8,1.0,1,0.10445221171354295,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,1.0,0.8,1.0,5,0.10445221171354295,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,1.0,0.8,5.0,1,0.10419926973148555,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,1.0,0.8,5.0,5,0.10419926973148555,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,1.0,0.8,10.0,1,0.10408373150456147,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,1.0,0.8,10.0,5,0.10408373150456147,1,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,1.0,1.0,1.0,1,0.10374107877532608,2,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,1.0,1.0,1.0,5,0.10374107877532608,2,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,1.0,1.0,5.0,1,0.10367663163033643,2,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,1.0,1.0,5.0,5,0.10367663163033643,2,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,1.0,1.0,10.0,1,0.10369295376960973,2,False
21,walk_forward,Hiking,True,2,6,2,0.1,6,1.0,1.0,10.0,5,0.10369295376960973,2,False
