horizon,scheme,fold,use_categoricals,cat_n_trees,cat_depth,best_n_est,learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected
126,walk_forward,ZIRP_early,True,41,4,41,0.1,4,1.0,0.8,1.0,1,0.3209999465344223,25,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,4,1.0,0.8,1.0,5,0.3209999465344223,25,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,4,1.0,0.8,5.0,1,0.31947454170440415,23,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,4,1.0,0.8,5.0,5,0.31947454170440415,23,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,4,1.0,0.8,10.0,1,0.3261161506829371,25,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,4,1.0,0.8,10.0,5,0.3261161506829371,25,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,4,1.0,1.0,1.0,1,0.30889422825553836,41,True
126,walk_forward,ZIRP_early,True,41,4,41,0.1,4,1.0,1.0,1.0,5,0.30889422825553836,41,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,4,1.0,1.0,5.0,1,0.3200891763025709,22,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,4,1.0,1.0,5.0,5,0.3200891763025709,22,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,4,1.0,1.0,10.0,1,0.31889954599991305,30,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,4,1.0,1.0,10.0,5,0.31889954599991305,30,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,0.8,0.8,1.0,1,0.3483481951338104,20,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,0.8,0.8,1.0,5,0.3483481951338104,20,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,0.8,0.8,5.0,1,0.33007221046924884,70,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,0.8,0.8,5.0,5,0.33007221046924884,70,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,0.8,0.8,10.0,1,0.3247961680764864,32,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,0.8,0.8,10.0,5,0.3247961680764864,32,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,0.8,1.0,1.0,1,0.32857418522059545,21,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,0.8,1.0,1.0,5,0.32857418522059545,21,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,0.8,1.0,5.0,1,0.34623614231389294,19,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,0.8,1.0,5.0,5,0.34623614231389294,19,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,0.8,1.0,10.0,1,0.34462510649886857,20,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,0.8,1.0,10.0,5,0.34462510649886857,20,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,1.0,0.8,1.0,1,0.3335881305532759,23,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,1.0,0.8,1.0,5,0.3335881305532759,23,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,1.0,0.8,5.0,1,0.32150367545947744,24,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,1.0,0.8,5.0,5,0.32150367545947744,24,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,1.0,0.8,10.0,1,0.3297665421976275,28,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,1.0,0.8,10.0,5,0.3297665421976275,28,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,1.0,1.0,1.0,1,0.3195689123442312,34,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,1.0,1.0,1.0,5,0.3195689123442312,34,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,1.0,1.0,5.0,1,0.32603186055461436,33,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,1.0,1.0,5.0,5,0.32603186055461436,33,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,1.0,1.0,10.0,1,0.31116967242653526,21,False
126,walk_forward,ZIRP_early,True,41,4,41,0.1,6,1.0,1.0,10.0,5,0.31116967242653526,21,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,0.8,0.8,1.0,1,0.14483342653781098,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,0.8,0.8,1.0,5,0.14483342653781098,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,0.8,0.8,5.0,1,0.14483148655766384,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,0.8,0.8,5.0,5,0.14483148655766384,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,0.8,0.8,10.0,1,0.1448291168711906,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,0.8,0.8,10.0,5,0.1448291168711906,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,0.8,1.0,1.0,1,0.1447006656152734,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,0.8,1.0,1.0,5,0.1447006656152734,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,0.8,1.0,5.0,1,0.14470019355299707,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,0.8,1.0,5.0,5,0.14470019355299707,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,0.8,1.0,10.0,1,0.14469960827123665,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,0.8,1.0,10.0,5,0.14469960827123665,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,1.0,0.8,1.0,1,0.14508980810452737,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,1.0,0.8,1.0,5,0.14508980810452737,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,1.0,0.8,5.0,1,0.14503918727493184,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,1.0,0.8,5.0,5,0.14503918727493184,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,1.0,0.8,10.0,1,0.14495081117783942,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,1.0,0.8,10.0,5,0.14495081117783942,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,1.0,1.0,1.0,1,0.14463777573987854,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,1.0,1.0,1.0,5,0.14463777573987854,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,1.0,1.0,5.0,1,0.14464324048867114,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,1.0,1.0,5.0,5,0.14464324048867114,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,1.0,1.0,10.0,1,0.14464924513270608,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,4,1.0,1.0,10.0,5,0.14464924513270608,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,0.8,0.8,1.0,1,0.14476132951633272,2,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,0.8,0.8,1.0,5,0.14476132951633272,2,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,0.8,0.8,5.0,1,0.14475972472460527,2,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,0.8,0.8,5.0,5,0.14475972472460527,2,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,0.8,0.8,10.0,1,0.14466665103374474,2,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,0.8,0.8,10.0,5,0.14466665103374474,2,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,0.8,1.0,1.0,1,0.14445921786101984,3,True
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,0.8,1.0,1.0,5,0.14445921786101984,3,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,0.8,1.0,5.0,1,0.14456492387978215,4,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,0.8,1.0,5.0,5,0.14456492387978215,4,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,0.8,1.0,10.0,1,0.1445446720070509,4,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,0.8,1.0,10.0,5,0.1445446720070509,4,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,1.0,0.8,1.0,1,0.14510585277377727,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,1.0,0.8,1.0,5,0.14510585277377727,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,1.0,0.8,5.0,1,0.14492654263555751,6,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,1.0,0.8,5.0,5,0.14492654263555751,6,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,1.0,0.8,10.0,1,0.14496145420752238,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,1.0,0.8,10.0,5,0.14496145420752238,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,1.0,1.0,1.0,1,0.1446899526569791,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,1.0,1.0,1.0,5,0.1446899526569791,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,1.0,1.0,5.0,1,0.14471333719877819,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,1.0,1.0,5.0,5,0.14471333719877819,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,1.0,1.0,10.0,1,0.14472616837180602,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.01,6,1.0,1.0,10.0,5,0.14472616837180602,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,0.8,0.8,1.0,1,0.1461100896982339,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,0.8,0.8,1.0,5,0.1461100896982339,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,0.8,0.8,5.0,1,0.14609775986860427,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,0.8,0.8,5.0,5,0.14609775986860427,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,0.8,0.8,10.0,1,0.1460827369814965,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,0.8,0.8,10.0,5,0.1460827369814965,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,0.8,1.0,1.0,1,0.14544456081852844,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,0.8,1.0,1.0,5,0.14544456081852844,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,0.8,1.0,5.0,1,0.14544120687101322,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,0.8,1.0,5.0,5,0.14544120687101322,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,0.8,1.0,10.0,1,0.14543705274674193,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,0.8,1.0,10.0,5,0.14543705274674193,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,1.0,0.8,1.0,1,0.1476470499204813,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,1.0,0.8,1.0,5,0.1476470499204813,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,1.0,0.8,5.0,1,0.14733305960375268,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,1.0,0.8,5.0,5,0.14733305960375268,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,1.0,0.8,10.0,1,0.1468255188441064,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,1.0,0.8,10.0,5,0.1468255188441064,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,1.0,1.0,1.0,1,0.14518309420016354,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,1.0,1.0,1.0,5,0.14518309420016354,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,1.0,1.0,5.0,1,0.14519540260928954,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,1.0,1.0,5.0,5,0.14519540260928954,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,1.0,1.0,10.0,1,0.145209633859251,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,4,1.0,1.0,10.0,5,0.145209633859251,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,0.8,0.8,1.0,1,0.14597846379602603,2,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,0.8,0.8,1.0,5,0.14597846379602603,2,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,0.8,0.8,5.0,1,0.1459662928374176,2,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,0.8,0.8,5.0,5,0.1459662928374176,2,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,0.8,0.8,10.0,1,0.14547908294690068,2,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,0.8,0.8,10.0,5,0.14547908294690068,2,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,0.8,1.0,1.0,1,0.14518033259455063,2,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,0.8,1.0,1.0,5,0.14518033259455063,2,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,0.8,1.0,5.0,1,0.14532002197079977,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,0.8,1.0,5.0,5,0.14532002197079977,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,0.8,1.0,10.0,1,0.14531603475326055,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,0.8,1.0,10.0,5,0.14531603475326055,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,1.0,0.8,1.0,1,0.14770342530868552,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,1.0,0.8,1.0,5,0.14770342530868552,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,1.0,0.8,5.0,1,0.14736061820180815,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,1.0,0.8,5.0,5,0.14736061820180815,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,1.0,0.8,10.0,1,0.14685754638830834,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,1.0,0.8,10.0,5,0.14685754638830834,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,1.0,1.0,1.0,1,0.1453840746959936,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,1.0,1.0,1.0,5,0.1453840746959936,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,1.0,1.0,5.0,1,0.14547746988633928,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,1.0,1.0,5.0,5,0.14547746988633928,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,1.0,1.0,10.0,1,0.14552950956613822,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.05,6,1.0,1.0,10.0,5,0.14552950956613822,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,0.8,0.8,1.0,1,0.148131029759415,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,0.8,0.8,1.0,5,0.148131029759415,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,0.8,0.8,5.0,1,0.14809979527888498,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,0.8,0.8,5.0,5,0.14809979527888498,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,0.8,0.8,10.0,1,0.14806181336899377,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,0.8,0.8,10.0,5,0.14806181336899377,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,0.8,1.0,1.0,1,0.14679566139432182,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,0.8,1.0,1.0,5,0.14679566139432182,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,0.8,1.0,5.0,1,0.14678646940920045,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,0.8,1.0,5.0,5,0.14678646940920045,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,0.8,1.0,10.0,1,0.14677509187228624,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,0.8,1.0,10.0,5,0.14677509187228624,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,1.0,0.8,1.0,1,0.15184258105024778,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,1.0,0.8,1.0,5,0.15184258105024778,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,1.0,0.8,5.0,1,0.151062385019903,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,1.0,0.8,5.0,5,0.151062385019903,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,1.0,0.8,10.0,1,0.14988315285783205,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,1.0,0.8,10.0,5,0.14988315285783205,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,1.0,1.0,1.0,1,0.1464051850821674,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,1.0,1.0,1.0,5,0.1464051850821674,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,1.0,1.0,5.0,1,0.14639226356113144,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,1.0,1.0,5.0,5,0.14639226356113144,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,1.0,1.0,10.0,1,0.14638124613309328,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,4,1.0,1.0,10.0,5,0.14638124613309328,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,0.8,0.8,1.0,1,0.147890549056108,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,0.8,0.8,1.0,5,0.147890549056108,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,0.8,0.8,5.0,1,0.1478593081691658,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,0.8,0.8,5.0,5,0.1478593081691658,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,0.8,0.8,10.0,1,0.1468353688795526,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,0.8,0.8,10.0,5,0.1468353688795526,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,0.8,1.0,1.0,1,0.14652705246119876,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,0.8,1.0,1.0,5,0.14652705246119876,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,0.8,1.0,5.0,1,0.14651822725456362,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,0.8,1.0,5.0,5,0.14651822725456362,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,0.8,1.0,10.0,1,0.1465073057922591,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,0.8,1.0,10.0,5,0.1465073057922591,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,1.0,0.8,1.0,1,0.15189571192462709,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,1.0,0.8,1.0,5,0.15189571192462709,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,1.0,0.8,5.0,1,0.15105440901411016,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,1.0,0.8,5.0,5,0.15105440901411016,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,1.0,0.8,10.0,1,0.14989423893124124,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,1.0,0.8,10.0,5,0.14989423893124124,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,1.0,1.0,1.0,1,0.14665738582674342,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,1.0,1.0,1.0,5,0.14665738582674342,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,1.0,1.0,5.0,1,0.1467853574004692,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,1.0,1.0,5.0,5,0.1467853574004692,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,1.0,1.0,10.0,1,0.14685914629102378,1,False
126,walk_forward,ZIRP_late,True,3,6,3,0.1,6,1.0,1.0,10.0,5,0.14685914629102378,1,False
126,walk_forward,COVID,True,32,6,32,0.01,4,0.8,0.8,1.0,1,0.12852741207642518,57,False
126,walk_forward,COVID,True,32,6,32,0.01,4,0.8,0.8,1.0,5,0.12852741207642518,57,False
126,walk_forward,COVID,True,32,6,32,0.01,4,0.8,0.8,5.0,1,0.12557120211624886,141,False
126,walk_forward,COVID,True,32,6,32,0.01,4,0.8,0.8,5.0,5,0.12557120211624886,141,False
126,walk_forward,COVID,True,32,6,32,0.01,4,0.8,0.8,10.0,1,0.12798805973173952,57,False
126,walk_forward,COVID,True,32,6,32,0.01,4,0.8,0.8,10.0,5,0.12798805973173952,57,False
126,walk_forward,COVID,True,32,6,32,0.01,4,0.8,1.0,1.0,1,0.12519485108994322,149,False
126,walk_forward,COVID,True,32,6,32,0.01,4,0.8,1.0,1.0,5,0.12519485108994322,149,False
126,walk_forward,COVID,True,32,6,32,0.01,4,0.8,1.0,5.0,1,0.1253081980432693,134,False
126,walk_forward,COVID,True,32,6,32,0.01,4,0.8,1.0,5.0,5,0.1253081980432693,134,False
126,walk_forward,COVID,True,32,6,32,0.01,4,0.8,1.0,10.0,1,0.12597870943948544,127,False
126,walk_forward,COVID,True,32,6,32,0.01,4,0.8,1.0,10.0,5,0.12597870943948544,127,False
126,walk_forward,COVID,True,32,6,32,0.01,4,1.0,0.8,1.0,1,0.12894006163222038,51,False
126,walk_forward,COVID,True,32,6,32,0.01,4,1.0,0.8,1.0,5,0.12894006163222038,51,False
126,walk_forward,COVID,True,32,6,32,0.01,4,1.0,0.8,5.0,1,0.12891343724639798,51,False
126,walk_forward,COVID,True,32,6,32,0.01,4,1.0,0.8,5.0,5,0.12891343724639798,51,False
126,walk_forward,COVID,True,32,6,32,0.01,4,1.0,0.8,10.0,1,0.1289097036009348,51,False
126,walk_forward,COVID,True,32,6,32,0.01,4,1.0,0.8,10.0,5,0.1289097036009348,51,False
126,walk_forward,COVID,True,32,6,32,0.01,4,1.0,1.0,1.0,1,0.12700541184061856,113,False
126,walk_forward,COVID,True,32,6,32,0.01,4,1.0,1.0,1.0,5,0.12700541184061856,113,False
126,walk_forward,COVID,True,32,6,32,0.01,4,1.0,1.0,5.0,1,0.12681523955570545,113,False
126,walk_forward,COVID,True,32,6,32,0.01,4,1.0,1.0,5.0,5,0.12681523955570545,113,False
126,walk_forward,COVID,True,32,6,32,0.01,4,1.0,1.0,10.0,1,0.12739692091348187,113,False
126,walk_forward,COVID,True,32,6,32,0.01,4,1.0,1.0,10.0,5,0.12739692091348187,113,False
126,walk_forward,COVID,True,32,6,32,0.01,6,0.8,0.8,1.0,1,0.12101280554547518,137,False
126,walk_forward,COVID,True,32,6,32,0.01,6,0.8,0.8,1.0,5,0.12101280554547518,137,False
126,walk_forward,COVID,True,32,6,32,0.01,6,0.8,0.8,5.0,1,0.12216860849531587,139,False
126,walk_forward,COVID,True,32,6,32,0.01,6,0.8,0.8,5.0,5,0.12216860849531587,139,False
126,walk_forward,COVID,True,32,6,32,0.01,6,0.8,0.8,10.0,1,0.12228958979748147,100,False
126,walk_forward,COVID,True,32,6,32,0.01,6,0.8,0.8,10.0,5,0.12228958979748147,100,False
126,walk_forward,COVID,True,32,6,32,0.01,6,0.8,1.0,1.0,1,0.1205190466964705,135,False
126,walk_forward,COVID,True,32,6,32,0.01,6,0.8,1.0,1.0,5,0.1205190466964705,135,False
126,walk_forward,COVID,True,32,6,32,0.01,6,0.8,1.0,5.0,1,0.12100850895147977,150,False
126,walk_forward,COVID,True,32,6,32,0.01,6,0.8,1.0,5.0,5,0.12100850895147977,150,False
126,walk_forward,COVID,True,32,6,32,0.01,6,0.8,1.0,10.0,1,0.11971165511165062,155,False
126,walk_forward,COVID,True,32,6,32,0.01,6,0.8,1.0,10.0,5,0.11971165511165062,155,False
126,walk_forward,COVID,True,32,6,32,0.01,6,1.0,0.8,1.0,1,0.12103463818268054,111,False
126,walk_forward,COVID,True,32,6,32,0.01,6,1.0,0.8,1.0,5,0.12103463818268054,111,False
126,walk_forward,COVID,True,32,6,32,0.01,6,1.0,0.8,5.0,1,0.11915620906216925,141,False
126,walk_forward,COVID,True,32,6,32,0.01,6,1.0,0.8,5.0,5,0.11915620906216925,141,False
126,walk_forward,COVID,True,32,6,32,0.01,6,1.0,0.8,10.0,1,0.12125044795429271,161,False
126,walk_forward,COVID,True,32,6,32,0.01,6,1.0,0.8,10.0,5,0.12125044795429271,161,False
126,walk_forward,COVID,True,32,6,32,0.01,6,1.0,1.0,1.0,1,0.12155938432434919,135,False
126,walk_forward,COVID,True,32,6,32,0.01,6,1.0,1.0,1.0,5,0.12155938432434919,135,False
126,walk_forward,COVID,True,32,6,32,0.01,6,1.0,1.0,5.0,1,0.1213130729950709,137,False
126,walk_forward,COVID,True,32,6,32,0.01,6,1.0,1.0,5.0,5,0.1213130729950709,137,False
126,walk_forward,COVID,True,32,6,32,0.01,6,1.0,1.0,10.0,1,0.11961582113609523,149,False
126,walk_forward,COVID,True,32,6,32,0.01,6,1.0,1.0,10.0,5,0.11961582113609523,149,False
126,walk_forward,COVID,True,32,6,32,0.05,4,0.8,0.8,1.0,1,0.1196706291495119,67,False
126,walk_forward,COVID,True,32,6,32,0.05,4,0.8,0.8,1.0,5,0.1196706291495119,67,False
126,walk_forward,COVID,True,32,6,32,0.05,4,0.8,0.8,5.0,1,0.12400563218658556,42,False
126,walk_forward,COVID,True,32,6,32,0.05,4,0.8,0.8,5.0,5,0.12400563218658556,42,False
126,walk_forward,COVID,True,32,6,32,0.05,4,0.8,0.8,10.0,1,0.12417803620711941,42,False
126,walk_forward,COVID,True,32,6,32,0.05,4,0.8,0.8,10.0,5,0.12417803620711941,42,False
126,walk_forward,COVID,True,32,6,32,0.05,4,0.8,1.0,1.0,1,0.12066270563048039,62,False
126,walk_forward,COVID,True,32,6,32,0.05,4,0.8,1.0,1.0,5,0.12066270563048039,62,False
126,walk_forward,COVID,True,32,6,32,0.05,4,0.8,1.0,5.0,1,0.12253426387832685,65,False
126,walk_forward,COVID,True,32,6,32,0.05,4,0.8,1.0,5.0,5,0.12253426387832685,65,False
126,walk_forward,COVID,True,32,6,32,0.05,4,0.8,1.0,10.0,1,0.12119208767326309,63,False
126,walk_forward,COVID,True,32,6,32,0.05,4,0.8,1.0,10.0,5,0.12119208767326309,63,False
126,walk_forward,COVID,True,32,6,32,0.05,4,1.0,0.8,1.0,1,0.12037854925721675,79,False
126,walk_forward,COVID,True,32,6,32,0.05,4,1.0,0.8,1.0,5,0.12037854925721675,79,False
126,walk_forward,COVID,True,32,6,32,0.05,4,1.0,0.8,5.0,1,0.12057911388492028,53,False
126,walk_forward,COVID,True,32,6,32,0.05,4,1.0,0.8,5.0,5,0.12057911388492028,53,False
126,walk_forward,COVID,True,32,6,32,0.05,4,1.0,0.8,10.0,1,0.12298902916748562,52,False
126,walk_forward,COVID,True,32,6,32,0.05,4,1.0,0.8,10.0,5,0.12298902916748562,52,False
126,walk_forward,COVID,True,32,6,32,0.05,4,1.0,1.0,1.0,1,0.12356472735713653,55,False
126,walk_forward,COVID,True,32,6,32,0.05,4,1.0,1.0,1.0,5,0.12356472735713653,55,False
