horizon,scheme,fold,use_categoricals,cat_n_trees,cat_depth,best_n_est,learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected
252,walk_forward,ZIRP_early,True,1,4,1,0.1,4,0.8,1.0,1.0,1,0.7838608325925897,1,True
252,walk_forward,ZIRP_early,True,1,4,1,0.1,4,0.8,1.0,1.0,5,0.7838608325925897,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,4,0.8,1.0,5.0,1,0.7839200281189491,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,4,0.8,1.0,5.0,5,0.7839200281189491,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,4,0.8,1.0,10.0,1,0.7839934726052399,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,4,0.8,1.0,10.0,5,0.7839934726052399,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,4,1.0,0.8,1.0,1,0.8212528519533886,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,4,1.0,0.8,1.0,5,0.8212528519533886,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,4,1.0,0.8,5.0,1,0.8212473741181172,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,4,1.0,0.8,5.0,5,0.8212473741181172,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,4,1.0,0.8,10.0,1,0.8212405293788623,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,4,1.0,0.8,10.0,5,0.8212405293788623,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,4,1.0,1.0,1.0,1,0.8175788592598506,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,4,1.0,1.0,1.0,5,0.8175788592598506,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,4,1.0,1.0,5.0,1,0.8175705953725746,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,4,1.0,1.0,5.0,5,0.8175705953725746,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,4,1.0,1.0,10.0,1,0.8175602740892075,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,4,1.0,1.0,10.0,5,0.8175602740892075,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,0.8,0.8,1.0,1,0.8052827347987288,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,0.8,0.8,1.0,5,0.8052827347987288,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,0.8,0.8,5.0,1,0.8052604026403531,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,0.8,0.8,5.0,5,0.8052604026403531,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,0.8,0.8,10.0,1,0.8052326820168337,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,0.8,0.8,10.0,5,0.8052326820168337,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,0.8,1.0,1.0,1,0.7957600730667547,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,0.8,1.0,1.0,5,0.7957600730667547,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,0.8,1.0,5.0,1,0.7957960368723113,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,0.8,1.0,5.0,5,0.7957960368723113,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,0.8,1.0,10.0,1,0.7958405741260033,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,0.8,1.0,10.0,5,0.7958405741260033,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,1.0,0.8,1.0,1,0.8296630021246956,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,1.0,0.8,1.0,5,0.8296630021246956,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,1.0,0.8,5.0,1,0.8296095961900315,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,1.0,0.8,5.0,5,0.8296095961900315,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,1.0,0.8,10.0,1,0.829543105725427,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,1.0,0.8,10.0,5,0.829543105725427,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,1.0,1.0,1.0,1,0.8157032659844489,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,1.0,1.0,1.0,5,0.8157032659844489,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,1.0,1.0,5.0,1,0.8156704914700971,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,1.0,1.0,5.0,5,0.8156704914700971,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,1.0,1.0,10.0,1,0.815629882604078,1,False
252,walk_forward,ZIRP_early,True,1,4,1,0.1,6,1.0,1.0,10.0,5,0.815629882604078,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,0.8,0.8,1.0,1,0.3523883746622007,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,0.8,0.8,1.0,5,0.3523883746622007,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,0.8,0.8,5.0,1,0.35238830909046687,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,0.8,0.8,5.0,5,0.35238830909046687,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,0.8,0.8,10.0,1,0.35238823860026414,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,0.8,0.8,10.0,5,0.35238823860026414,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,0.8,1.0,1.0,1,0.35321512667205884,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,0.8,1.0,1.0,5,0.35321512667205884,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,0.8,1.0,5.0,1,0.35321460376963576,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,0.8,1.0,5.0,5,0.35321460376963576,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,0.8,1.0,10.0,1,0.3532139586241004,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,0.8,1.0,10.0,5,0.3532139586241004,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,1.0,0.8,1.0,1,0.3531841526662082,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,1.0,0.8,1.0,5,0.3531841526662082,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,1.0,0.8,5.0,1,0.3531836730405379,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,1.0,0.8,5.0,5,0.3531836730405379,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,1.0,0.8,10.0,1,0.3531830818753049,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,1.0,0.8,10.0,5,0.3531830818753049,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,1.0,1.0,1.0,1,0.3531323541488971,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,1.0,1.0,1.0,5,0.3531323541488971,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,1.0,1.0,5.0,1,0.353131959301605,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,1.0,1.0,5.0,5,0.353131959301605,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,1.0,1.0,10.0,1,0.3531314738631564,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,4,1.0,1.0,10.0,5,0.3531314738631564,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,0.8,0.8,1.0,1,0.3535551020908104,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,0.8,0.8,1.0,5,0.3535551020908104,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,0.8,0.8,5.0,1,0.35353724607957826,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,0.8,0.8,5.0,5,0.35353724607957826,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,0.8,0.8,10.0,1,0.35351789843886317,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,0.8,0.8,10.0,5,0.35351789843886317,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,0.8,1.0,1.0,1,0.3531332178400953,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,0.8,1.0,1.0,5,0.3531332178400953,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,0.8,1.0,5.0,1,0.3531347019306813,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,0.8,1.0,5.0,5,0.3531347019306813,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,0.8,1.0,10.0,1,0.35313654246371806,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,0.8,1.0,10.0,5,0.35313654246371806,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,1.0,0.8,1.0,1,0.35305372051869405,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,1.0,0.8,1.0,5,0.35305372051869405,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,1.0,0.8,5.0,1,0.3530536575434859,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,1.0,0.8,5.0,5,0.3530536575434859,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,1.0,0.8,10.0,1,0.3530535883096828,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,1.0,0.8,10.0,5,0.3530535883096828,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,1.0,1.0,1.0,1,0.35307382457974434,3,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,1.0,1.0,1.0,5,0.35307382457974434,3,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,1.0,1.0,5.0,1,0.35307652361126035,3,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,1.0,1.0,5.0,5,0.35307652361126035,3,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,1.0,1.0,10.0,1,0.35307987332257906,3,False
252,walk_forward,ZIRP_late,True,1,4,1,0.01,6,1.0,1.0,10.0,5,0.35307987332257906,3,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,0.8,0.8,1.0,1,0.350021378265193,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,0.8,0.8,1.0,5,0.350021378265193,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,0.8,0.8,5.0,1,0.35002221229565605,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,0.8,0.8,5.0,5,0.35002221229565605,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,0.8,0.8,10.0,1,0.3500232813702929,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,0.8,0.8,10.0,5,0.3500232813702929,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,0.8,1.0,1.0,1,0.35224225424922206,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,0.8,1.0,1.0,5,0.35224225424922206,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,0.8,1.0,5.0,1,0.35223842882143336,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,0.8,1.0,5.0,5,0.35223842882143336,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,0.8,1.0,10.0,1,0.35223370346865607,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,0.8,1.0,10.0,5,0.35223370346865607,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,1.0,0.8,1.0,1,0.35208963626249057,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,1.0,0.8,1.0,5,0.35208963626249057,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,1.0,0.8,5.0,1,0.3520860225444223,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,1.0,0.8,5.0,5,0.3520860225444223,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,1.0,0.8,10.0,1,0.35208156126810175,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,1.0,0.8,10.0,5,0.35208156126810175,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,1.0,1.0,1.0,1,0.35183588188767845,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,1.0,1.0,1.0,5,0.35183588188767845,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,1.0,1.0,5.0,1,0.3518326813247177,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,1.0,1.0,5.0,5,0.3518326813247177,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,1.0,1.0,10.0,1,0.35182873530312864,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,4,1.0,1.0,10.0,5,0.35182873530312864,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,0.8,0.8,1.0,1,0.35441437423830363,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,0.8,0.8,1.0,5,0.35441437423830363,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,0.8,0.8,5.0,1,0.35425277764093815,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,0.8,0.8,5.0,5,0.35425277764093815,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,0.8,0.8,10.0,1,0.354043832646083,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,0.8,0.8,10.0,5,0.354043832646083,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,0.8,1.0,1.0,1,0.35298663828509047,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,0.8,1.0,1.0,5,0.35298663828509047,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,0.8,1.0,5.0,1,0.35298823279088465,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,0.8,1.0,5.0,5,0.35298823279088465,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,0.8,1.0,10.0,1,0.35299022577838374,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,0.8,1.0,10.0,5,0.35299022577838374,2,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,1.0,0.8,1.0,1,0.3515233986669823,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,1.0,0.8,1.0,5,0.3515233986669823,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,1.0,0.8,5.0,1,0.35152137673846573,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,1.0,0.8,5.0,5,0.35152137673846573,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,1.0,0.8,10.0,1,0.35151891868977675,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,1.0,0.8,10.0,5,0.35151891868977675,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,1.0,1.0,1.0,1,0.35345344931818706,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,1.0,1.0,1.0,5,0.35345344931818706,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,1.0,1.0,5.0,1,0.3534593063550224,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,1.0,1.0,5.0,5,0.3534593063550224,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,1.0,1.0,10.0,1,0.35346657937336806,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.05,6,1.0,1.0,10.0,5,0.35346657937336806,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,0.8,0.8,1.0,1,0.3472890266315616,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,0.8,0.8,1.0,5,0.3472890266315616,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,0.8,0.8,5.0,1,0.3472877399993967,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,0.8,0.8,5.0,5,0.3472877399993967,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,0.8,0.8,10.0,1,0.3472862212204934,1,True
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,0.8,0.8,10.0,5,0.3472862212204934,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,0.8,1.0,1.0,1,0.35176111223639767,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,0.8,1.0,1.0,5,0.35176111223639767,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,0.8,1.0,5.0,1,0.35175043409190826,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,0.8,1.0,5.0,5,0.35175043409190826,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,0.8,1.0,10.0,1,0.3517372343239384,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,0.8,1.0,10.0,5,0.3517372343239384,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,1.0,0.8,1.0,1,0.35146150638361084,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,1.0,0.8,1.0,5,0.35146150638361084,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,1.0,0.8,5.0,1,0.35145123997343275,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,1.0,0.8,5.0,5,0.35145123997343275,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,1.0,0.8,10.0,1,0.3514385537957135,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,1.0,0.8,10.0,5,0.3514385537957135,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,1.0,1.0,1.0,1,0.3509670931873427,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,1.0,1.0,1.0,5,0.3509670931873427,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,1.0,1.0,5.0,1,0.35095762624538257,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,1.0,1.0,5.0,5,0.35095762624538257,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,1.0,1.0,10.0,1,0.3509459371291013,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,4,1.0,1.0,10.0,5,0.3509459371291013,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,0.8,0.8,1.0,1,0.3572859592835611,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,0.8,0.8,1.0,5,0.3572859592835611,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,0.8,0.8,5.0,1,0.3567819747458166,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,0.8,0.8,5.0,5,0.3567819747458166,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,0.8,0.8,10.0,1,0.3562527479410739,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,0.8,0.8,10.0,5,0.3562527479410739,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,0.8,1.0,1.0,1,0.35343879339584844,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,0.8,1.0,1.0,5,0.35343879339584844,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,0.8,1.0,5.0,1,0.35343959451693696,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,0.8,1.0,5.0,5,0.35343959451693696,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,0.8,1.0,10.0,1,0.3534406012577862,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,0.8,1.0,10.0,5,0.3534406012577862,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,1.0,0.8,1.0,1,0.3505438391064865,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,1.0,0.8,1.0,5,0.3505438391064865,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,1.0,0.8,5.0,1,0.350535527618333,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,1.0,0.8,5.0,5,0.350535527618333,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,1.0,0.8,10.0,1,0.3505253318218528,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,1.0,0.8,10.0,5,0.3505253318218528,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,1.0,1.0,1.0,1,0.35423061065864164,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,1.0,1.0,1.0,5,0.35423061065864164,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,1.0,1.0,5.0,1,0.3542388169059179,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,1.0,1.0,5.0,5,0.3542388169059179,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,1.0,1.0,10.0,1,0.35424902174540973,1,False
252,walk_forward,ZIRP_late,True,1,4,1,0.1,6,1.0,1.0,10.0,5,0.35424902174540973,1,False
252,walk_forward,COVID,True,91,6,91,0.01,4,0.8,0.8,1.0,1,0.373423755881053,198,False
252,walk_forward,COVID,True,91,6,91,0.01,4,0.8,0.8,1.0,5,0.373423755881053,198,False
252,walk_forward,COVID,True,91,6,91,0.01,4,0.8,0.8,5.0,1,0.38016105215222135,200,False
252,walk_forward,COVID,True,91,6,91,0.01,4,0.8,0.8,5.0,5,0.38016105215222135,200,False
252,walk_forward,COVID,True,91,6,91,0.01,4,0.8,0.8,10.0,1,0.3759890209479378,210,False
252,walk_forward,COVID,True,91,6,91,0.01,4,0.8,0.8,10.0,5,0.3759890209479378,210,False
252,walk_forward,COVID,True,91,6,91,0.01,4,0.8,1.0,1.0,1,0.36961759550133483,218,False
252,walk_forward,COVID,True,91,6,91,0.01,4,0.8,1.0,1.0,5,0.36961759550133483,218,False
252,walk_forward,COVID,True,91,6,91,0.01,4,0.8,1.0,5.0,1,0.3681337994381407,204,False
252,walk_forward,COVID,True,91,6,91,0.01,4,0.8,1.0,5.0,5,0.3681337994381407,204,False
252,walk_forward,COVID,True,91,6,91,0.01,4,0.8,1.0,10.0,1,0.3732641327835751,192,False
252,walk_forward,COVID,True,91,6,91,0.01,4,0.8,1.0,10.0,5,0.3732641327835751,192,False
252,walk_forward,COVID,True,91,6,91,0.01,4,1.0,0.8,1.0,1,0.38111549721121024,200,False
252,walk_forward,COVID,True,91,6,91,0.01,4,1.0,0.8,1.0,5,0.38111549721121024,200,False
252,walk_forward,COVID,True,91,6,91,0.01,4,1.0,0.8,5.0,1,0.3833301161993951,200,False
252,walk_forward,COVID,True,91,6,91,0.01,4,1.0,0.8,5.0,5,0.3833301161993951,200,False
252,walk_forward,COVID,True,91,6,91,0.01,4,1.0,0.8,10.0,1,0.38118159501763094,200,False
252,walk_forward,COVID,True,91,6,91,0.01,4,1.0,0.8,10.0,5,0.38118159501763094,200,False
252,walk_forward,COVID,True,91,6,91,0.01,4,1.0,1.0,1.0,1,0.37552882862680187,188,False
252,walk_forward,COVID,True,91,6,91,0.01,4,1.0,1.0,1.0,5,0.37552882862680187,188,False
252,walk_forward,COVID,True,91,6,91,0.01,4,1.0,1.0,5.0,1,0.3762492144691906,207,False
252,walk_forward,COVID,True,91,6,91,0.01,4,1.0,1.0,5.0,5,0.3762492144691906,207,False
252,walk_forward,COVID,True,91,6,91,0.01,4,1.0,1.0,10.0,1,0.3739406377791285,206,False
252,walk_forward,COVID,True,91,6,91,0.01,4,1.0,1.0,10.0,5,0.3739406377791285,206,False
252,walk_forward,COVID,True,91,6,91,0.01,6,0.8,0.8,1.0,1,0.3508788454733113,396,False
252,walk_forward,COVID,True,91,6,91,0.01,6,0.8,0.8,1.0,5,0.3508788454733113,396,False
252,walk_forward,COVID,True,91,6,91,0.01,6,0.8,0.8,5.0,1,0.36565353155909347,215,False
252,walk_forward,COVID,True,91,6,91,0.01,6,0.8,0.8,5.0,5,0.36565353155909347,215,False
252,walk_forward,COVID,True,91,6,91,0.01,6,0.8,0.8,10.0,1,0.3629978613976101,238,False
252,walk_forward,COVID,True,91,6,91,0.01,6,0.8,0.8,10.0,5,0.3629978613976101,238,False
252,walk_forward,COVID,True,91,6,91,0.01,6,0.8,1.0,1.0,1,0.36477774136796903,227,False
252,walk_forward,COVID,True,91,6,91,0.01,6,0.8,1.0,1.0,5,0.36477774136796903,227,False
252,walk_forward,COVID,True,91,6,91,0.01,6,0.8,1.0,5.0,1,0.3692089872154552,221,False
252,walk_forward,COVID,True,91,6,91,0.01,6,0.8,1.0,5.0,5,0.3692089872154552,221,False
252,walk_forward,COVID,True,91,6,91,0.01,6,0.8,1.0,10.0,1,0.3683751302036862,206,False
252,walk_forward,COVID,True,91,6,91,0.01,6,0.8,1.0,10.0,5,0.3683751302036862,206,False
252,walk_forward,COVID,True,91,6,91,0.01,6,1.0,0.8,1.0,1,0.3804462728032431,104,False
252,walk_forward,COVID,True,91,6,91,0.01,6,1.0,0.8,1.0,5,0.3804462728032431,104,False
252,walk_forward,COVID,True,91,6,91,0.01,6,1.0,0.8,5.0,1,0.3785703408865079,121,False
252,walk_forward,COVID,True,91,6,91,0.01,6,1.0,0.8,5.0,5,0.3785703408865079,121,False
252,walk_forward,COVID,True,91,6,91,0.01,6,1.0,0.8,10.0,1,0.36400493662204336,232,False
252,walk_forward,COVID,True,91,6,91,0.01,6,1.0,0.8,10.0,5,0.36400493662204336,232,False
252,walk_forward,COVID,True,91,6,91,0.01,6,1.0,1.0,1.0,1,0.36371277265167795,264,False
252,walk_forward,COVID,True,91,6,91,0.01,6,1.0,1.0,1.0,5,0.36371277265167795,264,False
252,walk_forward,COVID,True,91,6,91,0.01,6,1.0,1.0,5.0,1,0.36625599394516495,200,False
252,walk_forward,COVID,True,91,6,91,0.01,6,1.0,1.0,5.0,5,0.36625599394516495,200,False
252,walk_forward,COVID,True,91,6,91,0.01,6,1.0,1.0,10.0,1,0.36817979326356,218,False
252,walk_forward,COVID,True,91,6,91,0.01,6,1.0,1.0,10.0,5,0.36817979326356,218,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,0.8,1.0,1,0.3668197429396316,88,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,0.8,1.0,5,0.3668197429396316,88,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,0.8,5.0,1,0.3730298692458336,37,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,0.8,5.0,5,0.3730298692458336,37,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,0.8,10.0,1,0.3545292164080652,75,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,0.8,10.0,5,0.3545292164080652,75,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,1.0,1.0,1,0.36035857901194324,65,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,1.0,1.0,5,0.36035857901194324,65,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,1.0,5.0,1,0.3649696442626288,39,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,1.0,5.0,5,0.3649696442626288,39,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,1.0,10.0,1,0.3666205106915625,41,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,1.0,10.0,5,0.3666205106915625,41,False
252,walk_forward,COVID,True,91,6,91,0.05,4,1.0,0.8,1.0,1,0.39340061127969245,35,False
252,walk_forward,COVID,True,91,6,91,0.05,4,1.0,0.8,1.0,5,0.39340061127969245,35,False
