security,horizon,scheme,fold,use_categoricals,importance_type,feature,relevance,bucket,ntrees,depth,tau_w
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,mom_63d,0.0010867155683475793,momentum,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,mom_1m,0.0006822967436941885,momentum,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,mom_3m,0.0004944665342252463,momentum,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,mom_6m,0.0024976287379415707,momentum,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,mom_12m,0.0022035807550430664,momentum,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,dev_ma_3m,0.0068612487563023405,curve,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,dev_ma_12m,0.004787775395689031,curve,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,vol_20d,0.015426772425975427,vol,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,vol_regime,2.9780426718251096e-05,vol,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,vol_zscore,0.003171578838829736,vol,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,level_zscore,0.0005140293022136699,curve,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,slope_10_1,1.2268516756896997e-05,curve,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,slope_10_5,0.0011305048823539998,curve,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,slope_5_1,0.0006761049490673354,curve,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,sofr_mom_1m,0.00047372288900432435,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_level,0.001077245381711306,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_chg_1d,0.0,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_mom_1m,0.0009191136829329594,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_term_slope,0.0,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,swap_ibor_basis,0.0014332591747131251,curve,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,move_level,0.0001452557330972326,vol,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,move_zscore,9.246023022083105e-05,vol,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,vix_level,4.3053244267954316e-05,vol,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,vix_zscore,4.318539108305597e-05,vol,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,v2x_level,0.0001623244807885671,vol,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,vxn_level,0.00029897350099772346,vol,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,ovx_level,0.0002735843542673866,vol,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,gvz_level,0.0,vol,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,spx_mom_1m,0.0005063943557135631,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,spx_mom_3m,0.001552101955463181,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,sx5e_mom_1m,0.00035411008831404134,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,sx5e_mom_3m,0.0002774572900618999,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,mxwo_mom_1m,0.00017319845501251319,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,ndx_mom_1m,0.0,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,oil_mom_1m,9.599259396605997e-05,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,oil_mom_3m,0.00041666687054545126,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,copper_mom_1m,0.00066655335308477,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,opec_prod,0.00013664391494963568,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,natgas_mom_1m,0.0,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,be5y_level,3.6800008815479623e-05,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,be10y_level,0.0,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,be_slope,0.0,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,be5y_chg_1m,0.0001732730469348187,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,ig_spread,0.0,credit,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,hy_spread,0.0,credit,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,ig_chg_1m,0.0,credit,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,hy_chg_1m,0.0,credit,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,cpi_yoy,0.00016583936459249604,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,pce_core_chg,0.0008724553259548129,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,nfp_change,0.00014287082860028888,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,pmi_us,0.0016934784973106631,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,pmi_eur,0.00035893160751843123,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,unemp_eur,0.0,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,cpi_nsa_level,0.0,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,pce_core_level,0.0,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,eur_3m,0.0005221219834621316,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,eur_1w,0.0008402778145797929,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,nor_ibor_1m,0.0003731896014450842,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,nor_ibor_6m,8.63564036318043e-05,macro,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_01,0.00012789403626589646,cross_market,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_02,0.00014078263630956656,cross_market,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_03,8.891568935529004e-05,cross_market,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_04,0.0005748557031310664,cross_market,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_05,0.0009841497797257737,cross_market,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_06,0.0010439326651050518,cross_market,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_07,0.0010348193086784085,cross_market,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_08,0.00032289225096007734,cross_market,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_09,0.0004097846524985238,cross_market,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_10,0.0004053071811797315,cross_market,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_11,0.0002178192346967145,cross_market,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_12,0.000606895656462797,cross_market,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,security,0.0,categorical,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,country,0.0,categorical,60,6,
__POOL__,1,walk_forward,ZIRP_early,True,LossFunctionChange,maturity,5.31336566328422e-07,categorical,60,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag1,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag2,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag3,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag4,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag5,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,carry_roll,22.942870292901752,carry_roll,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_63d,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_1m,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_3m,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_6m,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_12m,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,dev_ma_3m,2.4021948975277923,curve,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,dev_ma_12m,6.878713909138841,curve,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,vol_20d,21.79748482003138,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,vol_regime,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,vol_zscore,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,level_zscore,0.0,curve,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,slope_10_1,0.0,curve,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,slope_10_5,0.0,curve,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,slope_5_1,0.0,curve,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,sofr_mom_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_level,6.511148999096187,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_chg_1d,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_mom_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_term_slope,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,swap_ibor_basis,15.6690833683782,curve,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,move_level,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,move_zscore,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,vix_level,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,vix_zscore,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,v2x_level,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,vxn_level,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,ovx_level,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,gvz_level,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,spx_mom_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,spx_mom_3m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,sx5e_mom_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,sx5e_mom_3m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,mxwo_mom_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,ndx_mom_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,oil_mom_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,oil_mom_3m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,copper_mom_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,opec_prod,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,natgas_mom_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,be5y_level,3.8134473385372525,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,be10y_level,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,be_slope,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,be5y_chg_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,ig_spread,0.0,credit,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,hy_spread,0.0,credit,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,ig_chg_1m,0.0,credit,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,hy_chg_1m,0.0,credit,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,cpi_yoy,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,pce_core_chg,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,nfp_change,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,pmi_us,6.707736385932453,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,pmi_eur,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,unemp_eur,3.7656531406788556,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,cpi_nsa_level,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,pce_core_level,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,eur_3m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,eur_1w,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,nor_ibor_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,nor_ibor_6m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_01,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_02,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_03,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_04,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_05,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_06,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_07,9.511666847777288,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_08,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_09,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_10,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_11,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_12,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,security,0.0,categorical,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,country,0.0,categorical,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,PredictionValuesChange,maturity,0.0,categorical,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag1,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag2,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag3,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag4,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag5,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,carry_roll,0.0023640711426444194,carry_roll,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,mom_63d,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,mom_1m,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,mom_3m,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,mom_6m,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,mom_12m,0.0,momentum,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,dev_ma_3m,0.0005457998412484455,curve,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,dev_ma_12m,0.000627712626483784,curve,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,vol_20d,0.0037114177288334327,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,vol_regime,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,vol_zscore,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,level_zscore,0.0,curve,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,slope_10_1,0.0,curve,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,slope_10_5,0.0,curve,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,slope_5_1,0.0,curve,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,sofr_mom_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_level,0.0007630203274521519,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_chg_1d,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_mom_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_term_slope,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,swap_ibor_basis,0.001817050253819924,curve,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,move_level,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,move_zscore,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,vix_level,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,vix_zscore,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,v2x_level,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,vxn_level,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,ovx_level,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,gvz_level,0.0,vol,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,spx_mom_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,spx_mom_3m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,sx5e_mom_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,sx5e_mom_3m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,mxwo_mom_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,ndx_mom_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,oil_mom_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,oil_mom_3m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,copper_mom_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,opec_prod,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,natgas_mom_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,be5y_level,0.0001309312022132192,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,be10y_level,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,be_slope,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,be5y_chg_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,ig_spread,0.0,credit,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,hy_spread,0.0,credit,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,ig_chg_1m,0.0,credit,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,hy_chg_1m,0.0,credit,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,cpi_yoy,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,pce_core_chg,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,nfp_change,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,pmi_us,6.508434554355902e-05,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,pmi_eur,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,unemp_eur,0.00010470036252083204,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,cpi_nsa_level,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,pce_core_level,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,eur_3m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,eur_1w,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,nor_ibor_1m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,nor_ibor_6m,0.0,macro,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_01,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_02,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_03,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_04,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_05,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_06,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_07,5.8865268681179694e-05,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_08,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_09,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_10,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_11,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_12,0.0,cross_market,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,security,0.0,categorical,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,country,0.0,categorical,2,6,
__POOL__,1,walk_forward,ZIRP_late,True,LossFunctionChange,maturity,0.0,categorical,2,6,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,chg_lag1,1.2569167738422011,momentum,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,chg_lag2,0.02211608273822131,momentum,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,chg_lag3,0.0,momentum,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,chg_lag4,0.0390452849313056,momentum,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,chg_lag5,0.0,momentum,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,carry_roll,27.90644202329159,carry_roll,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,mom_63d,1.166266313957978,momentum,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,mom_1m,0.1425218598886257,momentum,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,mom_3m,0.888896939988485,momentum,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,mom_6m,4.958603392353812,momentum,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,mom_12m,0.20752076340944586,momentum,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,dev_ma_3m,16.747165529113005,curve,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,dev_ma_12m,17.572310394909586,curve,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,vol_20d,4.634151913924119,vol,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,vol_regime,0.0,vol,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,vol_zscore,0.0,vol,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,level_zscore,0.8614605739814496,curve,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,slope_10_1,0.0,curve,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,slope_10_5,1.7764683725746564,curve,32,4,
__POOL__,1,walk_forward,COVID,True,PredictionValuesChange,slope_5_1,0.0,curve,32,4,
