horizon,scheme,fold,use_categoricals,cat_n_trees,cat_depth,best_n_est,learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected
63,walk_forward,ZIRP_early,True,95,6,95,0.1,4,1.0,0.8,1.0,1,0.1938693871945719,31,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,4,1.0,0.8,1.0,5,0.1938693871945719,31,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,4,1.0,0.8,5.0,1,0.19295387042694562,43,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,4,1.0,0.8,5.0,5,0.19295387042694562,43,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,4,1.0,0.8,10.0,1,0.19244259872851938,47,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,4,1.0,0.8,10.0,5,0.19244259872851938,47,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,4,1.0,1.0,1.0,1,0.19751328595977097,52,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,4,1.0,1.0,1.0,5,0.19751328595977097,52,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,4,1.0,1.0,5.0,1,0.19845463422860196,29,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,4,1.0,1.0,5.0,5,0.19845463422860196,29,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,4,1.0,1.0,10.0,1,0.19787906972523106,54,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,4,1.0,1.0,10.0,5,0.19787906972523106,54,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,0.8,0.8,1.0,1,0.20006362901588243,21,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,0.8,0.8,1.0,5,0.20006362901588243,21,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,0.8,0.8,5.0,1,0.19020459648374805,40,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,0.8,0.8,5.0,5,0.19020459648374805,40,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,0.8,0.8,10.0,1,0.19236309858639164,21,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,0.8,0.8,10.0,5,0.19236309858639164,21,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,0.8,1.0,1.0,1,0.18962995980199443,21,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,0.8,1.0,1.0,5,0.18962995980199443,21,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,0.8,1.0,5.0,1,0.19083408710869676,50,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,0.8,1.0,5.0,5,0.19083408710869676,50,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,0.8,1.0,10.0,1,0.19281811675642044,32,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,0.8,1.0,10.0,5,0.19281811675642044,32,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,1.0,0.8,1.0,1,0.19324477159893347,19,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,1.0,0.8,1.0,5,0.19324477159893347,19,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,1.0,0.8,5.0,1,0.18963739790877576,28,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,1.0,0.8,5.0,5,0.18963739790877576,28,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,1.0,0.8,10.0,1,0.1900334883003827,27,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,1.0,0.8,10.0,5,0.1900334883003827,27,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,1.0,1.0,1.0,1,0.1936632687463813,39,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,1.0,1.0,1.0,5,0.1936632687463813,39,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,1.0,1.0,5.0,1,0.19575064992083488,53,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,1.0,1.0,5.0,5,0.19575064992083488,53,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,1.0,1.0,10.0,1,0.1932577790519409,49,False
63,walk_forward,ZIRP_early,True,95,6,95,0.1,6,1.0,1.0,10.0,5,0.1932577790519409,49,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,0.8,0.8,1.0,1,0.07249616903929819,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,0.8,0.8,1.0,5,0.07249616903929819,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,0.8,0.8,5.0,1,0.07249734442104457,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,0.8,0.8,5.0,5,0.07249734442104457,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,0.8,0.8,10.0,1,0.07249747619901228,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,0.8,0.8,10.0,5,0.07249747619901228,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,0.8,1.0,1.0,1,0.07252297345269222,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,0.8,1.0,1.0,5,0.07252297345269222,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,0.8,1.0,5.0,1,0.07252292200612334,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,0.8,1.0,5.0,5,0.07252292200612334,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,0.8,1.0,10.0,1,0.07252281763719796,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,0.8,1.0,10.0,5,0.07252281763719796,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,1.0,0.8,1.0,1,0.07236442706997998,7,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,1.0,0.8,1.0,5,0.07236442706997998,7,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,1.0,0.8,5.0,1,0.07236868559303396,7,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,1.0,0.8,5.0,5,0.07236868559303396,7,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,1.0,0.8,10.0,1,0.07237148071750403,7,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,1.0,0.8,10.0,5,0.07237148071750403,7,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,1.0,1.0,1.0,1,0.07249616903929819,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,1.0,1.0,1.0,5,0.07249616903929819,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,1.0,1.0,5.0,1,0.07249734442104457,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,1.0,1.0,5.0,5,0.07249734442104457,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,1.0,1.0,10.0,1,0.07249747619901228,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,4,1.0,1.0,10.0,5,0.07249747619901228,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,0.8,0.8,1.0,1,0.07232810257794174,6,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,0.8,0.8,1.0,5,0.07232810257794174,6,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,0.8,0.8,5.0,1,0.072300323116832,6,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,0.8,0.8,5.0,5,0.072300323116832,6,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,0.8,0.8,10.0,1,0.07241408151556102,6,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,0.8,0.8,10.0,5,0.07241408151556102,6,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,0.8,1.0,1.0,1,0.07250503465984409,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,0.8,1.0,1.0,5,0.07250503465984409,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,0.8,1.0,5.0,1,0.07251591957301588,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,0.8,1.0,5.0,5,0.07251591957301588,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,0.8,1.0,10.0,1,0.07248316493812092,5,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,0.8,1.0,10.0,5,0.07248316493812092,5,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,1.0,0.8,1.0,1,0.07238424029807616,2,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,1.0,0.8,1.0,5,0.07238424029807616,2,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,1.0,0.8,5.0,1,0.07238420715648634,2,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,1.0,0.8,5.0,5,0.07238420715648634,2,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,1.0,0.8,10.0,1,0.07239157634931238,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,1.0,0.8,10.0,5,0.07239157634931238,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,1.0,1.0,1.0,1,0.07246963066216883,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,1.0,1.0,1.0,5,0.07246963066216883,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,1.0,1.0,5.0,1,0.07246943147792886,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,1.0,1.0,5.0,5,0.07246943147792886,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,1.0,1.0,10.0,1,0.07246918755736356,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.01,6,1.0,1.0,10.0,5,0.07246918755736356,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,0.8,0.8,1.0,1,0.07265631102118529,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,0.8,0.8,1.0,5,0.07265631102118529,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,0.8,0.8,5.0,1,0.07266173145613078,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,0.8,0.8,5.0,5,0.07266173145613078,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,0.8,0.8,10.0,1,0.07266193327505105,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,0.8,0.8,10.0,5,0.07266193327505105,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,0.8,1.0,1.0,1,0.07276400690464979,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,0.8,1.0,1.0,5,0.07276400690464979,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,0.8,1.0,5.0,1,0.07276313094499713,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,0.8,1.0,5.0,5,0.07276313094499713,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,0.8,1.0,10.0,1,0.072761943167001,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,0.8,1.0,10.0,5,0.072761943167001,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,1.0,0.8,1.0,1,0.07252640297008181,3,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,1.0,0.8,1.0,5,0.07252640297008181,3,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,1.0,0.8,5.0,1,0.0725327432532143,3,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,1.0,0.8,5.0,5,0.0725327432532143,3,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,1.0,0.8,10.0,1,0.07238637315736897,4,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,1.0,0.8,10.0,5,0.07238637315736897,4,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,1.0,1.0,1.0,1,0.07265631102118529,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,1.0,1.0,1.0,5,0.07265631102118529,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,1.0,1.0,5.0,1,0.07266173145613078,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,1.0,1.0,5.0,5,0.07266173145613078,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,1.0,1.0,10.0,1,0.07266193327505105,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,4,1.0,1.0,10.0,5,0.07266193327505105,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,0.8,0.8,1.0,1,0.07213911401266933,3,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,0.8,0.8,1.0,5,0.07213911401266933,3,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,0.8,0.8,5.0,1,0.0721747081840059,2,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,0.8,0.8,5.0,5,0.0721747081840059,2,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,0.8,0.8,10.0,1,0.0721758010733229,2,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,0.8,0.8,10.0,5,0.0721758010733229,2,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,0.8,1.0,1.0,1,0.07266860462424148,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,0.8,1.0,1.0,5,0.07266860462424148,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,0.8,1.0,5.0,1,0.07273222106677238,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,0.8,1.0,5.0,5,0.07273222106677238,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,0.8,1.0,10.0,1,0.07272853713990086,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,0.8,1.0,10.0,5,0.07272853713990086,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,1.0,0.8,1.0,1,0.07211220614625283,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,1.0,0.8,1.0,5,0.07211220614625283,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,1.0,0.8,5.0,1,0.07211269285798548,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,1.0,0.8,5.0,5,0.07211269285798548,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,1.0,0.8,10.0,1,0.07211329070251792,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,1.0,0.8,10.0,5,0.07211329070251792,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,1.0,1.0,1.0,1,0.07248861238296966,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,1.0,1.0,1.0,5,0.07248861238296966,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,1.0,1.0,5.0,1,0.07248729723003354,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,1.0,1.0,5.0,5,0.07248729723003354,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,1.0,1.0,10.0,1,0.07248569007059577,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.05,6,1.0,1.0,10.0,5,0.07248569007059577,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,0.8,0.8,1.0,1,0.07299830047692386,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,0.8,0.8,1.0,5,0.07299830047692386,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,0.8,0.8,5.0,1,0.07300800016181197,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,0.8,0.8,5.0,5,0.07300800016181197,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,0.8,0.8,10.0,1,0.07300726112230599,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,0.8,0.8,10.0,5,0.07300726112230599,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,0.8,1.0,1.0,1,0.07314787677321978,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,0.8,1.0,1.0,5,0.07314787677321978,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,0.8,1.0,5.0,1,0.07314457803693203,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,0.8,1.0,5.0,5,0.07314457803693203,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,0.8,1.0,10.0,1,0.07314053764758108,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,0.8,1.0,10.0,5,0.07314053764758108,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,1.0,0.8,1.0,1,0.0728904379776122,3,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,1.0,0.8,1.0,5,0.0728904379776122,3,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,1.0,0.8,5.0,1,0.07287595114928343,3,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,1.0,0.8,5.0,5,0.07287595114928343,3,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,1.0,0.8,10.0,1,0.07286762809196291,3,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,1.0,0.8,10.0,5,0.07286762809196291,3,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,1.0,1.0,1.0,1,0.07299830047692386,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,1.0,1.0,1.0,5,0.07299830047692386,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,1.0,1.0,5.0,1,0.07300800016181197,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,1.0,1.0,5.0,5,0.07300800016181197,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,1.0,1.0,10.0,1,0.07300726112230599,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,4,1.0,1.0,10.0,5,0.07300726112230599,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,0.8,0.8,1.0,1,0.07200495910504917,6,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,0.8,0.8,1.0,5,0.07200495910504917,6,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,0.8,0.8,5.0,1,0.07204737963271446,2,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,0.8,0.8,5.0,5,0.07204737963271446,2,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,0.8,0.8,10.0,1,0.0661524096896678,90,True
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,0.8,0.8,10.0,5,0.0661524096896678,90,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,0.8,1.0,1.0,1,0.07261889154261224,3,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,0.8,1.0,1.0,5,0.07261889154261224,3,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,0.8,1.0,5.0,1,0.07275223665296485,3,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,0.8,1.0,5.0,5,0.07275223665296485,3,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,0.8,1.0,10.0,1,0.07308357131366608,3,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,0.8,1.0,10.0,5,0.07308357131366608,3,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,1.0,0.8,1.0,1,0.07186022109604781,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,1.0,0.8,1.0,5,0.07186022109604781,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,1.0,0.8,5.0,1,0.07186107167735756,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,1.0,0.8,5.0,5,0.07186107167735756,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,1.0,0.8,10.0,1,0.07186211771691488,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,1.0,0.8,10.0,5,0.07186211771691488,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,1.0,1.0,1.0,1,0.0725753863322433,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,1.0,1.0,1.0,5,0.0725753863322433,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,1.0,1.0,5.0,1,0.07257195794713059,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,1.0,1.0,5.0,5,0.07257195794713059,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,1.0,1.0,10.0,1,0.07256777473684943,1,False
63,walk_forward,ZIRP_late,True,90,6,90,0.1,6,1.0,1.0,10.0,5,0.07256777473684943,1,False
63,walk_forward,COVID,True,37,4,37,0.01,4,0.8,0.8,1.0,1,0.048429005909804215,253,False
63,walk_forward,COVID,True,37,4,37,0.01,4,0.8,0.8,1.0,5,0.048429005909804215,253,False
63,walk_forward,COVID,True,37,4,37,0.01,4,0.8,0.8,5.0,1,0.04793508757360635,284,False
63,walk_forward,COVID,True,37,4,37,0.01,4,0.8,0.8,5.0,5,0.04793508757360635,284,False
63,walk_forward,COVID,True,37,4,37,0.01,4,0.8,0.8,10.0,1,0.04789004354097813,303,False
63,walk_forward,COVID,True,37,4,37,0.01,4,0.8,0.8,10.0,5,0.04789004354097813,303,False
63,walk_forward,COVID,True,37,4,37,0.01,4,0.8,1.0,1.0,1,0.0475684353794688,247,False
63,walk_forward,COVID,True,37,4,37,0.01,4,0.8,1.0,1.0,5,0.0475684353794688,247,False
63,walk_forward,COVID,True,37,4,37,0.01,4,0.8,1.0,5.0,1,0.04747884725041245,260,False
63,walk_forward,COVID,True,37,4,37,0.01,4,0.8,1.0,5.0,5,0.04747884725041245,260,False
63,walk_forward,COVID,True,37,4,37,0.01,4,0.8,1.0,10.0,1,0.04752529711124159,269,False
63,walk_forward,COVID,True,37,4,37,0.01,4,0.8,1.0,10.0,5,0.04752529711124159,269,False
63,walk_forward,COVID,True,37,4,37,0.01,4,1.0,0.8,1.0,1,0.04754833528350922,331,False
63,walk_forward,COVID,True,37,4,37,0.01,4,1.0,0.8,1.0,5,0.04754833528350922,331,False
63,walk_forward,COVID,True,37,4,37,0.01,4,1.0,0.8,5.0,1,0.04788694604513092,247,False
63,walk_forward,COVID,True,37,4,37,0.01,4,1.0,0.8,5.0,5,0.04788694604513092,247,False
63,walk_forward,COVID,True,37,4,37,0.01,4,1.0,0.8,10.0,1,0.04815894673484693,242,False
63,walk_forward,COVID,True,37,4,37,0.01,4,1.0,0.8,10.0,5,0.04815894673484693,242,False
63,walk_forward,COVID,True,37,4,37,0.01,4,1.0,1.0,1.0,1,0.04946794134597078,101,False
63,walk_forward,COVID,True,37,4,37,0.01,4,1.0,1.0,1.0,5,0.04946794134597078,101,False
63,walk_forward,COVID,True,37,4,37,0.01,4,1.0,1.0,5.0,1,0.04957064767779755,84,False
63,walk_forward,COVID,True,37,4,37,0.01,4,1.0,1.0,5.0,5,0.04957064767779755,84,False
63,walk_forward,COVID,True,37,4,37,0.01,4,1.0,1.0,10.0,1,0.04785011618475789,249,False
63,walk_forward,COVID,True,37,4,37,0.01,4,1.0,1.0,10.0,5,0.04785011618475789,249,False
63,walk_forward,COVID,True,37,4,37,0.01,6,0.8,0.8,1.0,1,0.047315354941458505,250,False
63,walk_forward,COVID,True,37,4,37,0.01,6,0.8,0.8,1.0,5,0.047315354941458505,250,False
63,walk_forward,COVID,True,37,4,37,0.01,6,0.8,0.8,5.0,1,0.04769938278594219,259,False
63,walk_forward,COVID,True,37,4,37,0.01,6,0.8,0.8,5.0,5,0.04769938278594219,259,False
63,walk_forward,COVID,True,37,4,37,0.01,6,0.8,0.8,10.0,1,0.04914676159376769,101,False
63,walk_forward,COVID,True,37,4,37,0.01,6,0.8,0.8,10.0,5,0.04914676159376769,101,False
63,walk_forward,COVID,True,37,4,37,0.01,6,0.8,1.0,1.0,1,0.04883976875442433,107,False
63,walk_forward,COVID,True,37,4,37,0.01,6,0.8,1.0,1.0,5,0.04883976875442433,107,False
63,walk_forward,COVID,True,37,4,37,0.01,6,0.8,1.0,5.0,1,0.0486066732267151,117,False
63,walk_forward,COVID,True,37,4,37,0.01,6,0.8,1.0,5.0,5,0.0486066732267151,117,False
63,walk_forward,COVID,True,37,4,37,0.01,6,0.8,1.0,10.0,1,0.04739664602256929,244,False
63,walk_forward,COVID,True,37,4,37,0.01,6,0.8,1.0,10.0,5,0.04739664602256929,244,False
63,walk_forward,COVID,True,37,4,37,0.01,6,1.0,0.8,1.0,1,0.04781459800400667,146,False
63,walk_forward,COVID,True,37,4,37,0.01,6,1.0,0.8,1.0,5,0.04781459800400667,146,False
63,walk_forward,COVID,True,37,4,37,0.01,6,1.0,0.8,5.0,1,0.04821674966182105,144,False
63,walk_forward,COVID,True,37,4,37,0.01,6,1.0,0.8,5.0,5,0.04821674966182105,144,False
63,walk_forward,COVID,True,37,4,37,0.01,6,1.0,0.8,10.0,1,0.0485146729139832,119,False
63,walk_forward,COVID,True,37,4,37,0.01,6,1.0,0.8,10.0,5,0.0485146729139832,119,False
63,walk_forward,COVID,True,37,4,37,0.01,6,1.0,1.0,1.0,1,0.04675888083821156,263,False
63,walk_forward,COVID,True,37,4,37,0.01,6,1.0,1.0,1.0,5,0.04675888083821156,263,False
63,walk_forward,COVID,True,37,4,37,0.01,6,1.0,1.0,5.0,1,0.04702559188526812,266,False
63,walk_forward,COVID,True,37,4,37,0.01,6,1.0,1.0,5.0,5,0.04702559188526812,266,False
63,walk_forward,COVID,True,37,4,37,0.01,6,1.0,1.0,10.0,1,0.04693810444059127,298,False
63,walk_forward,COVID,True,37,4,37,0.01,6,1.0,1.0,10.0,5,0.04693810444059127,298,False
63,walk_forward,COVID,True,37,4,37,0.05,4,0.8,0.8,1.0,1,0.0477534687299858,86,False
63,walk_forward,COVID,True,37,4,37,0.05,4,0.8,0.8,1.0,5,0.0477534687299858,86,False
63,walk_forward,COVID,True,37,4,37,0.05,4,0.8,0.8,5.0,1,0.04835931771029245,54,False
63,walk_forward,COVID,True,37,4,37,0.05,4,0.8,0.8,5.0,5,0.04835931771029245,54,False
63,walk_forward,COVID,True,37,4,37,0.05,4,0.8,0.8,10.0,1,0.04839731375611903,47,False
63,walk_forward,COVID,True,37,4,37,0.05,4,0.8,0.8,10.0,5,0.04839731375611903,47,False
63,walk_forward,COVID,True,37,4,37,0.05,4,0.8,1.0,1.0,1,0.04691320832883408,59,False
63,walk_forward,COVID,True,37,4,37,0.05,4,0.8,1.0,1.0,5,0.04691320832883408,59,False
63,walk_forward,COVID,True,37,4,37,0.05,4,0.8,1.0,5.0,1,0.047066777557895775,79,False
63,walk_forward,COVID,True,37,4,37,0.05,4,0.8,1.0,5.0,5,0.047066777557895775,79,False
63,walk_forward,COVID,True,37,4,37,0.05,4,0.8,1.0,10.0,1,0.047165361456210995,57,False
63,walk_forward,COVID,True,37,4,37,0.05,4,0.8,1.0,10.0,5,0.047165361456210995,57,False
63,walk_forward,COVID,True,37,4,37,0.05,4,1.0,0.8,1.0,1,0.04766777732134346,82,False
63,walk_forward,COVID,True,37,4,37,0.05,4,1.0,0.8,1.0,5,0.04766777732134346,82,False
63,walk_forward,COVID,True,37,4,37,0.05,4,1.0,0.8,5.0,1,0.046034448738435985,66,False
63,walk_forward,COVID,True,37,4,37,0.05,4,1.0,0.8,5.0,5,0.046034448738435985,66,False
63,walk_forward,COVID,True,37,4,37,0.05,4,1.0,0.8,10.0,1,0.04677701643027315,71,False
63,walk_forward,COVID,True,37,4,37,0.05,4,1.0,0.8,10.0,5,0.04677701643027315,71,False
63,walk_forward,COVID,True,37,4,37,0.05,4,1.0,1.0,1.0,1,0.046803704814634556,76,False
63,walk_forward,COVID,True,37,4,37,0.05,4,1.0,1.0,1.0,5,0.046803704814634556,76,False
