security,horizon,scheme,fold,use_categoricals,importance_type,feature,relevance,bucket,ntrees,depth,tau_w
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_level,0.022893691470710187,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_chg_1d,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_mom_1m,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,ibor_term_slope,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,swap_ibor_basis,0.010134662356130364,curve,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,move_level,0.0,vol,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,move_zscore,0.0,vol,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,vix_level,0.0,vol,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,vix_zscore,0.0,vol,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,v2x_level,0.0,vol,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,vxn_level,0.0,vol,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,ovx_level,0.0,vol,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,gvz_level,0.0012516782723472897,vol,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,spx_mom_1m,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,spx_mom_3m,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,sx5e_mom_1m,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,sx5e_mom_3m,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,mxwo_mom_1m,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,ndx_mom_1m,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,oil_mom_1m,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,oil_mom_3m,0.0006694121911635653,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,copper_mom_1m,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,opec_prod,0.0014577119310805742,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,natgas_mom_1m,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,be5y_level,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,be10y_level,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,be_slope,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,be5y_chg_1m,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,ig_spread,0.0,credit,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,hy_spread,0.0,credit,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,ig_chg_1m,0.0,credit,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,hy_chg_1m,0.0,credit,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,cpi_yoy,0.02678333408783795,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,pce_core_chg,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,nfp_change,0.007421976694159449,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,pmi_us,0.004900075068149268,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,pmi_eur,0.04330159944345913,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,unemp_eur,0.005434950249433634,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,cpi_nsa_level,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,pce_core_level,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,eur_3m,0.0035086682293835603,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,eur_1w,0.006373889290962165,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,nor_ibor_1m,0.0,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,nor_ibor_6m,0.0013788724058626523,macro,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_01,0.0028570313895102117,cross_market,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_02,0.0,cross_market,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_03,0.0,cross_market,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_04,0.0004001762842447132,cross_market,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_05,0.0,cross_market,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_06,0.0,cross_market,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_07,0.0,cross_market,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_08,0.0,cross_market,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_09,0.0007226458483600151,cross_market,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_10,0.0,cross_market,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_11,0.0,cross_market,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,xmpca_12,0.0,cross_market,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,security,0.0,categorical,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,country,0.0029304602640676247,categorical,41,4,
__POOL__,126,walk_forward,ZIRP_early,True,LossFunctionChange,maturity,0.01028419106659606,categorical,41,4,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag1,0.0,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag2,0.0,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag3,0.0,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag4,0.0,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,chg_lag5,0.0,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,carry_roll,25.563681234293615,carry_roll,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_63d,0.0,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_1m,0.0,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_3m,4.140692893170967,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_6m,0.0,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,mom_12m,0.0,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,dev_ma_3m,4.891259471023715,curve,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,dev_ma_12m,0.0,curve,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,vol_20d,9.386210320844187,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,vol_regime,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,vol_zscore,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,level_zscore,0.0,curve,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,slope_10_1,0.0,curve,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,slope_10_5,0.0,curve,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,slope_5_1,0.0,curve,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,sofr_mom_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_level,4.164844731522409,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_chg_1d,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_mom_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,ibor_term_slope,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,swap_ibor_basis,6.717489514636391,curve,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,move_level,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,move_zscore,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,vix_level,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,vix_zscore,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,v2x_level,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,vxn_level,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,ovx_level,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,gvz_level,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,spx_mom_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,spx_mom_3m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,sx5e_mom_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,sx5e_mom_3m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,mxwo_mom_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,ndx_mom_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,oil_mom_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,oil_mom_3m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,copper_mom_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,opec_prod,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,natgas_mom_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,be5y_level,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,be10y_level,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,be_slope,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,be5y_chg_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,ig_spread,0.0,credit,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,hy_spread,0.0,credit,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,ig_chg_1m,0.0,credit,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,hy_chg_1m,0.0,credit,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,cpi_yoy,13.983796240299498,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,pce_core_chg,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,nfp_change,4.946417165909936,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,pmi_us,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,pmi_eur,26.205608428299293,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,unemp_eur,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,cpi_nsa_level,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,pce_core_level,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,eur_3m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,eur_1w,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,nor_ibor_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,nor_ibor_6m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_01,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_02,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_03,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_04,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_05,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_06,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_07,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_08,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_09,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_10,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_11,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,xmpca_12,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,security,0.0,categorical,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,country,0.0,categorical,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,PredictionValuesChange,maturity,0.0,categorical,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag1,0.0,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag2,0.0,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag3,0.0,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag4,0.0,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,chg_lag5,0.0,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,carry_roll,0.0014301866859909307,carry_roll,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,mom_63d,0.0,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,mom_1m,0.0,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,mom_3m,0.00023466358876522708,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,mom_6m,0.0,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,mom_12m,0.0,momentum,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,dev_ma_3m,0.0005066108109798018,curve,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,dev_ma_12m,0.0,curve,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,vol_20d,0.0004101701965385507,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,vol_regime,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,vol_zscore,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,level_zscore,0.0,curve,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,slope_10_1,0.0,curve,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,slope_10_5,0.0,curve,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,slope_5_1,0.0,curve,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,sofr_mom_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_level,0.0002709903290835092,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_chg_1d,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_mom_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,ibor_term_slope,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,swap_ibor_basis,0.00035703977244916363,curve,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,move_level,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,move_zscore,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,vix_level,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,vix_zscore,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,v2x_level,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,vxn_level,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,ovx_level,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,gvz_level,0.0,vol,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,spx_mom_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,spx_mom_3m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,sx5e_mom_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,sx5e_mom_3m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,mxwo_mom_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,ndx_mom_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,oil_mom_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,oil_mom_3m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,copper_mom_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,opec_prod,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,natgas_mom_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,be5y_level,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,be10y_level,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,be_slope,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,be5y_chg_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,ig_spread,0.0,credit,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,hy_spread,0.0,credit,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,ig_chg_1m,0.0,credit,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,hy_chg_1m,0.0,credit,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,cpi_yoy,0.0011676835386577045,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,pce_core_chg,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,nfp_change,0.000235777299823825,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,pmi_us,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,pmi_eur,0.0021868614847903034,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,unemp_eur,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,cpi_nsa_level,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,pce_core_level,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,eur_3m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,eur_1w,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,nor_ibor_1m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,nor_ibor_6m,0.0,macro,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_01,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_02,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_03,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_04,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_05,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_06,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_07,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_08,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_09,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_10,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_11,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,xmpca_12,0.0,cross_market,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,security,0.0,categorical,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,country,0.0,categorical,3,6,
__POOL__,126,walk_forward,ZIRP_late,True,LossFunctionChange,maturity,0.0,categorical,3,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,chg_lag1,0.0,momentum,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,chg_lag2,0.0,momentum,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,chg_lag3,0.0,momentum,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,chg_lag4,0.0,momentum,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,chg_lag5,0.0,momentum,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,carry_roll,13.273503368605832,carry_roll,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,mom_63d,0.47468804504629736,momentum,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,mom_1m,0.0,momentum,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,mom_3m,0.0,momentum,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,mom_6m,0.0,momentum,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,mom_12m,0.4358630036801823,momentum,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,dev_ma_3m,5.252393201604335,curve,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,dev_ma_12m,4.228548935650892,curve,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,vol_20d,2.797875554391477,vol,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,vol_regime,0.0,vol,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,vol_zscore,0.0,vol,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,level_zscore,2.862980403996896,curve,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,slope_10_1,0.0,curve,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,slope_10_5,0.17926154282006074,curve,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,slope_5_1,2.319046264178769,curve,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,sofr_mom_1m,0.0,macro,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,ibor_level,13.289810820544151,macro,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,ibor_chg_1d,0.0,macro,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,ibor_mom_1m,0.0,macro,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,ibor_term_slope,0.0,macro,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,swap_ibor_basis,8.95730271872993,curve,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,move_level,0.0,vol,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,move_zscore,0.0,vol,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,vix_level,0.0,vol,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,vix_zscore,0.0,vol,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,v2x_level,0.0,vol,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,vxn_level,0.0,vol,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,ovx_level,0.0,vol,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,gvz_level,0.0,vol,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,spx_mom_1m,0.0,macro,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,spx_mom_3m,0.0,macro,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,sx5e_mom_1m,0.0,macro,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,sx5e_mom_3m,0.0,macro,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,mxwo_mom_1m,0.0,macro,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,ndx_mom_1m,0.0,macro,32,6,
__POOL__,126,walk_forward,COVID,True,PredictionValuesChange,oil_mom_1m,0.0,macro,32,6,
